   3.8302733690035354E-002   7.6517842246683065E-002  0.11465204356005197       0.15261801644651446       0.19036000139715584       0.22782260679547253       0.26495085110194855       0.30169024349813939       0.33798686385940080       0.37378744189010749       0.40903943530515785       0.44369110694302250       0.47769160069716332       0.51099101615438314       0.54354048183056325       0.57529222689630510       0.60619965128721054       0.63621739409590194       0.66530140014540984       0.69340898464621903       0.72049889584208426       0.74653137555267080       0.77146821752416650       0.79527282350222805       0.81791025694496611       0.83934729429713806       0.85955247375029686       0.87849614141733345       0.89615049485364551       0.91248962386105825       0.92748954851461407       0.94112825435641867       0.95338572470489347       0.96424397003201689       0.97368705436543701       0.98170111867670851       0.98827440122132804       0.99339725480071639       0.99706216092081257       0.99926374082650082        1.0000000000000000     
   3.8302733690035354E-002   3.8926117802397069E-002   4.0289848086409286E-002   4.2849970813220506E-002   4.7167105525149550E-002   5.3854124163697351E-002   6.3497002569965488E-002   7.6565317242318298E-002   9.3334866461520186E-002  0.11384280645629208       0.13788606059476594       0.16506071066608669       0.19482900994184202       0.22659544912133567       0.25977475482627865       0.29384080359662440       0.32835294908006579       0.36296239133105884       0.39740457380387828       0.43148421562747452       0.46505837923284360       0.49802103251669072       0.53029072309591885       0.56180165795329862       0.59249774580524195       0.62232888774000028       0.65124881296204340       0.67921389531461540       0.70618255212368253       0.73211497126372438       0.75697302511456110       0.78072033497270432       0.80332263760580469       0.82474919660542434       0.84497814713191366       0.86401650279542219       0.88197374022491604       0.89932746319901957       0.91786596923783137       0.94398016316326105        1.0000000000000000     
   3.8302733690035354E-002   3.8338576380027196E-002   3.8420238343668138E-002   3.8584299745831330E-002   3.8887319232393650E-002   3.9412167286648092E-002   4.0274213263449821E-002   4.1626268631018142E-002   4.3660969459077693E-002   4.6609282937300496E-002   5.0734122141509970E-002   5.6318663028266144E-002   6.3649804657731388E-002   7.2998142055923892E-002   8.4596624276459503E-002   9.8620544954105729E-002  0.11517151926507006       0.13426760852443256       0.15584085262362837       0.17974235107090228       0.20575393212261012       0.23360458591685079       0.26298935971917103       0.29358836863329901       0.32508391142675946       0.35717427481712660       0.38958350685498072       0.42206709847779805       0.45441403204252689       0.48644599804120442       0.51801478526470979       0.54899908261203156       0.57930268131359997       0.60885881737150660       0.63765484278015272       0.66582265509595784       0.69394186847618899       0.72402993967603924       0.76274156619138722       0.83163995082964026        1.0000000000000000     
   3.8302733690035354E-002   3.8305371777267110E-002   3.8311479017382730E-002   3.8324079550648281E-002   3.8348202663188953E-002   3.8391887919154051E-002   3.8467528054788445E-002   3.8593584105589912E-002   3.8796672634724694E-002   3.9113972921837339E-002   3.9595834155912432E-002   4.0308384716239147E-002   4.1335867623889529E-002   4.2782362132864966E-002   4.4772517167328378E-002   4.7450933000568789E-002   5.0979893903550164E-002   5.5535279293633090E-002   6.1300656714163175E-002   6.8459768423529743E-002   7.7187837031393106E-002   8.7642302074621856E-002   9.9953727041317553E-002  0.11421766050990283       0.13048818348599864       0.14877373092283550       0.16903555802609066       0.19118896489926401       0.21510714367227554       0.24062733989481996       0.26755905776365457       0.29569462966281135       0.32482463865210520       0.35476761376201488       0.38544507325095301       0.41710042837602318       0.45096996333110401       0.49136479467768124       0.55213634398392941       0.67671139132949976        1.0000000000000000     
   3.8302733690035354E-002   3.8302951988734547E-002   3.8303461772742353E-002   3.8304528882692951E-002   3.8306611976784019E-002   3.8310476651947874E-002   3.8317363316559647E-002   3.8329227092930553E-002   3.8349070913886819E-002   3.8381394757698799E-002   3.8432783776114254E-002   3.8512654926290038E-002   3.8634174632632703E-002   3.8815348168952844E-002   3.9080264453889658E-002   3.9460458020258771E-002   3.9996324127951316E-002   4.0738495394102299E-002   4.1749061934887768E-002   4.3102495646952461E-002   4.4886127082292220E-002   4.7200024380615511E-002   5.0156141045330241E-002   5.3876634580601102E-002   5.8491310736453375E-002   6.4134215899356029E-002   7.0939479528861815E-002   7.9036598278286463E-002   8.8545464385647088E-002   9.9571624461324379E-002  0.11220268808125206       0.12650804952384009       0.14254786927437602       0.16040886282099898       0.18031990999270386       0.20300846784174914       0.23078625175899653       0.27084270036997810       0.34520884572697214       0.52082238303113426        1.0000000000000000     
   3.8302733690035354E-002   3.8302753055347742E-002   3.8302798528436079E-002   3.8302894589667187E-002   3.8303084429668136E-002   3.8303442049360405E-002   3.8304090977287542E-002   3.8305232575628324E-002   3.8307187914675134E-002   3.8310458393753077E-002   3.8315811640207476E-002   3.8324400652200372E-002   3.8337925539168601E-002   3.8358848369848729E-002   3.8390672313715873E-002   3.8438296153835108E-002   3.8508454016488364E-002   3.8610247459446620E-002   3.8755772582046287E-002   3.8960838363093594E-002   3.9245763962727533E-002   3.9636232446390834E-002   4.0164166815664315E-002   4.0868582260772154E-002   4.1796357613176516E-002   4.3002861448689637E-002   4.4552368805806403E-002   4.6518224065929578E-002   4.8982774313163030E-002   5.2037303143236464E-002   5.5782798222074097E-002   6.0334166039396800E-002   6.5835789858624386E-002   7.2512037536833662E-002   8.0823038515595996E-002   9.1934735737422668E-002  0.10912316733909828       0.14194812424435405       0.21861740134629726       0.42252504440470262        1.0000000000000000     
