   6.0578250906947366E-004    -3.0441666167335543E-006    -5.0251807722372461E-003  
   1.2115650181389473E-003    -9.2324805313488352E-006    -1.0215405400398543E-002  
   1.8173475272084210E-003    -1.8564901705697696E-005    -1.5405563935287836E-002  
   2.4231300362778947E-003    -3.1041369379556561E-005    -2.0595622169784389E-002  
   3.0289125453473683E-003    -4.6661802071391243E-005    -2.5785545898029994E-002  
   3.6346950544168420E-003    -6.5426097579389278E-005    -3.0975300915870543E-002  
   4.2404775634863161E-003    -8.7334132982768217E-005    -3.6164853021311720E-002  
   4.8462600725557893E-003    -1.1238576464334125E-004    -4.1354168014943488E-002  
   5.4520425816252634E-003    -1.4058082820732096E-004    -4.6543211700333501E-002  
   6.0578250906947366E-003    -1.7191913860744356E-004    -5.1731949884555976E-002  
   6.6636075997642107E-003    -2.0640049006540325E-004    -5.6920348378703738E-002  
   7.2693901088336840E-003    -2.4402465609441859E-004    -6.2108372998105899E-002  
   7.8751726179031572E-003    -2.8479138950213606E-004    -6.7295989562884836E-002  
   8.4809551269726322E-003    -3.2870042239387809E-004    -7.2483163898524397E-002  
   9.0867376360421054E-003    -3.7575146617603946E-004    -7.7669861836115447E-002  
   9.6925201451115786E-003    -4.2594421155973570E-004    -8.2856049212771093E-002  
   1.0298302654181052E-002    -4.7927832856504526E-004    -8.8041691872607408E-002  
   1.0904085163250527E-002    -5.3575346652485882E-004    -9.3226755666094535E-002  
   1.1509867672320000E-002    -5.9536925408978827E-004    -9.8411206451806718E-002  
   1.2115650181389473E-002    -6.5812529923277221E-004   -0.10359501009592002       
   1.2721432690458946E-002    -7.2402118925417823E-004   -0.10877813247303403       
   1.3327215199528421E-002    -7.9305649078718476E-004   -0.11396053946663112       
   1.3932997708597895E-002    -8.6523074980330227E-004   -0.11914219696930912       
   1.4538780217667368E-002    -9.4054349161827653E-004   -0.12432307088340995       
   1.5144562726736841E-002    -1.0189942208981312E-003   -0.12950312712125164       
   1.5750345235806314E-002    -1.1005824216657925E-003   -0.13468233160608503       
   1.6356127744875788E-002    -1.1853075573076575E-003   -0.13986065027200800       
   1.6961910253945264E-002    -1.2731690705804180E-003   -0.14503804906437820       
   1.7567692763014738E-002    -1.3641663836181290E-003   -0.15021449394022524       
   1.8173475272084211E-002    -1.4582988979399410E-003   -0.15538995086934146       
   1.8779257781153684E-002    -1.5555659944581218E-003   -0.16056438583476154       
   1.9385040290223157E-002    -1.6559670334855190E-003   -0.16573776483183794       
   1.9990822799292630E-002    -1.7595013547445722E-003   -0.17091005387080227       
   2.0596605308362104E-002    -1.8661682773752884E-003   -0.17608121897504794       
   2.1202387817431577E-002    -1.9759670999438855E-003   -0.18125122618224193       
   2.1808170326501054E-002    -2.0888971004526641E-003   -0.18642004154634173       
   2.2413952835570527E-002    -2.2049575363492298E-003   -0.19158763113653318       
   2.3019735344640000E-002    -2.3241476445354614E-003   -0.19675396103680204       
   2.3625517853709473E-002    -2.4464666413777083E-003   -0.20191899734797231       
   2.4231300362778947E-002    -2.5719137227178438E-003   -0.20708270618910968       
   2.4837082871848420E-002    -2.7004880638824493E-003   -0.21224505369444399       
   2.5442865380917893E-002    -2.8321888196932766E-003   -0.21740600601547422       
   2.6048647889987366E-002    -2.9670151244802988E-003   -0.22256552932524445       
   2.6654430399056843E-002    -3.1049660920916089E-003   -0.22772358981313784       
   2.7260212908126316E-002    -3.2460408159034962E-003   -0.23288015368516976       
   2.7865995417195789E-002    -3.3902383688356433E-003   -0.23803518717244831       
   2.8471777926265263E-002    -3.5375578033604916E-003   -0.24318865652153224       
   2.9077560435334736E-002    -3.6879981515178851E-003   -0.24834052800316200       
   2.9683342944404209E-002    -3.8415584249248125E-003   -0.25349076790415598       
   3.0289125453473682E-002    -3.9982376147906533E-003   -0.25863934253650189       
   3.0894907962543156E-002    -4.1580346919286963E-003   -0.26378621823119813       
   3.1500690471612629E-002    -4.3209486067720352E-003   -0.26893136134548767       
   3.2106472980682102E-002    -4.4869782893841755E-003   -0.27407473825412043       
   3.2712255489751575E-002    -4.6561226494740487E-003   -0.27921631535663133       
   3.3318037998821048E-002    -4.8283805764114335E-003   -0.28435605907801109       
   3.3923820507890529E-002    -5.0037509392411384E-003   -0.28949393586666311       
   3.4529603016960002E-002    -5.1822325866958908E-003   -0.29462991219226980       
   3.5135385526029475E-002    -5.3638243472156890E-003   -0.29976395455645788       
   3.5741168035098948E-002    -5.5485250289581097E-003   -0.30489602947786293       
   3.6346950544168422E-002    -5.7363334198166265E-003   -0.31002610350537241       
   3.6952733053237895E-002    -5.9272482874361413E-003   -0.31515414321350049       
   3.7558515562307368E-002    -6.1212683792286893E-003   -0.32028011520269423       
   3.8164298071376841E-002    -6.3183924223911697E-003   -0.32540398610266646       
   3.8770080580446314E-002    -6.5186191239215898E-003   -0.33052572256994200       
   3.9375863089515788E-002    -6.7219471706338697E-003   -0.33564529128549331       
   3.9981645598585261E-002    -6.9283752291781266E-003   -0.34076265896376823       
   4.0587428107654734E-002    -7.1379019460577359E-003   -0.34587779234738530       
   4.1193210616724207E-002    -7.3505259476448290E-003   -0.35099065820454189       
   4.1798993125793681E-002    -7.5662458401996669E-003   -0.35610122333541699       
   4.2404775634863154E-002    -7.7850602098884147E-003   -0.36120945456953268       
   4.3010558143932634E-002    -8.0069676228050665E-003   -0.36631531877260376       
   4.3616340653002107E-002    -8.2319666249859435E-003   -0.37141878283427365       
   4.4222123162071580E-002    -8.4600557424321932E-003   -0.37651981368133453       
   4.4827905671141054E-002    -8.6912334811266728E-003   -0.38161837826844425       
   4.5433688180210527E-002    -8.9254983270570902E-003   -0.38671444358845158       
   4.6039470689280000E-002    -9.1628487462313158E-003   -0.39180797665949851       
   4.6645253198349473E-002    -9.4032831847010966E-003   -0.39689894453886693       
