   2.5410556980434191          3.1493326467967888E-004    -5.3788137741723023          3.1493304408162587E-004    -5.3796655630225194          3.1509780399451769E-004    -6.2638378140665525          1.2424044424208449E-004   -0.44271380677905137          1.2423905970876685E-004   -0.17954619190698906          1.2428537631812244E-004   -0.17954619190698906        8.85024056E-05   8.84172259E-05
   2.5418634080555118          3.1503361516693973E-004    -5.3791746926943595          3.1503339344993191E-004    -5.3800206143757903          3.1519819054090704E-004    -6.2639588800158927          1.2424073709430558E-004   -0.44684170884851793          1.2423935175205763E-004   -0.18021287394295149          1.2428537777759376E-004   -0.18021287394295149        8.84784167E-05   8.83938264E-05
   2.5426711180676045          3.1513396589014602E-004    -5.3795389435204974          3.1513374305353325E-004    -5.3803790021920905          3.1529857708847845E-004    -6.2640803980857411          1.2424102921081460E-004   -0.45096732823000651          1.2423964306362942E-004   -0.18089002112024360          1.2428537924503375E-004   -0.18089002112024360        8.84541441E-05   8.83701432E-05
   2.5434788280796972          3.1523431684870240E-004    -5.3799065247996412          3.1523409289183763E-004    -5.3807407246568104          3.1539896363723841E-004    -6.2642023753127525          1.2424132059026037E-004   -0.45509065585563591          1.2423993364202903E-004   -0.18157761044171028          1.2428538072047998E-004   -0.18157761044171028        8.84295878E-05   8.83461616E-05
   2.5442865380917894          3.1533466804201235E-004    -5.3802774346729052          3.1533444296425177E-004    -5.3811057799477586          3.1549935018719327E-004    -6.2643248187182348          1.2424161123121959E-004   -0.45921168205299934          1.2424022348581245E-004   -0.18227562011924731          1.2428538220397051E-004   -0.18227562011924731        8.84047404E-05   8.83219036E-05
   2.5450942481038821          3.1543501946947831E-004    -5.3806516712740784          3.1543479327018111E-004    -5.3814741662353001          3.1559973673834970E-004    -6.2644477353088712          1.2424190113225094E-004   -0.46333039775421547          1.2424051259359768E-004   -0.18298402745796225          1.2428538369554373E-004   -0.18298402745796225        8.83796092E-05   8.82973545E-05
   2.5459019581159748          3.1553537113050147E-004    -5.3810292327298690          3.1553514380903020E-004    -5.3818458816822217          3.1570012329071409E-004    -6.2645711320759583          1.2424219029200320E-004   -0.46744679419366586          1.2424080096403809E-004   -0.18370281017857393          1.2428538519523855E-004   -0.18370281017857393        8.83541870E-05   8.82725217E-05
   2.5467096681280674          3.1563572302448206E-004    -5.3814101171594189          3.1563549458020219E-004    -5.3822209244441463          3.1580050984429312E-004    -6.2646950159959482          1.2424247870914323E-004   -0.47156086200120650          1.2424108859568976E-004   -0.18443194622849821          1.2428538670309426E-004   -0.18443194622849821        8.83284883E-05   8.82474124E-05
   2.5475173781401601          3.1573607515081905E-004    -5.3817943226747875          3.1573584558309940E-004    -5.3825992926692567          3.1590089639909339E-004    -6.2648193940303489          1.2424276638222964E-004   -0.47567259241121879          1.2424137548722397E-004   -0.18517141313953975          1.2428538821915061E-004   -0.18517141313953975        8.83025059E-05   8.82220120E-05
   2.5483250881522528          3.1583642750891055E-004    -5.3821818473809557          3.1583619681712282E-004    -5.3829809844984426          3.1600128295512152E-004    -6.2649442731256864          1.2424305331000136E-004   -0.47978197665808414          1.2424166163726782E-004   -0.18592118917397141          1.2428538974344785E-004   -0.18592118917397141        8.82762397E-05   8.81963279E-05
   2.5491327981643455          3.1593678009815329E-004    -5.3825726893760688          3.1593654828167256E-004    -5.3833659980657069          3.1610166951238417E-004    -6.2650696602137739          1.2424333949105306E-004   -0.48388900627844678          1.2424194704451028E-004   -0.18668125202732347          1.2428539127602655E-004   -0.18668125202732347        8.82496970E-05   8.81703672E-05
   2.5499405081764381          3.1603713291794322E-004    -5.3829668467511906          3.1603689997614754E-004    -5.3837543314978955          3.1620205607088808E-004    -6.2651955622115354          1.2424362492414166E-004   -0.48799367250668818          1.2424223170759638E-004   -0.18745157992408593          1.2428539281692790E-004   -0.18745157992408593        8.82228705E-05   8.81441229E-05
   2.5507482181885308          3.1613748596767509E-004    -5.3833643175907939          3.1613725189994564E-004    -5.3841459829151148          3.1630244263063995E-004    -6.2653219860212772          1.2424390960793399E-004   -0.49209596718171505          1.2424251562523299E-004   -0.18823215116431449          1.2428539436619339E-004   -0.18823215116431449        8.81957676E-05   8.81176020E-05
   2.5515559282006235          3.1623783924674260E-004    -5.3837650999722708          3.1623760405246362E-004    -5.3845409504304547          3.1640282919164652E-004    -6.2654489385307395          1.2424419354107875E-004   -0.49619588153790900          1.2424279879608328E-004   -0.18902294419919627          1.2428539592386495E-004   -0.18902294419919627        8.81683809E-05   8.80907974E-05
   2.5523636382127157          3.1633819275453851E-004    -5.3841691919664241          3.1633795643309736E-004    -5.3849392321502663          3.1650321575391472E-004    -6.2655764266130189          1.2424447672236888E-004   -0.50029340741417672          1.2424308121889834E-004   -0.18982393679982718          1.2428539748998504E-004   -0.18982393679982718        8.81407250E-05   8.80637162E-05
   2.5531713482248084          3.1643854649045439E-004    -5.3845765916379484          3.1643830904124165E-004    -5.3853408261743025          3.1660360231745128E-004    -6.2657044571262963          1.2424475915054329E-004   -0.50438853725395061          1.2424336289238569E-004   -0.19063510735442288          1.2428539906459663E-004   -0.19063510735442288        8.81127853E-05   8.80363659E-05
   2.5539790582369011          3.1653890045388105E-004    -5.3849872970444626          3.1653866187629010E-004    -5.3857457305958576          3.1670398888226312E-004    -6.2658330369143416          1.2424504082428673E-004   -0.50848126229161206          1.2424364381528817E-004   -0.19145643444011326          1.2428540064774295E-004   -0.19145643444011326        8.80845764E-05   8.80087318E-05
   2.5547867682489938          3.1663925464420808E-004    -5.3854013062377248          3.1663901493763556E-004    -5.3861539435014940          3.1680437544835715E-004    -6.2659621728064128          1.2424532174242818E-004   -0.51257157527285613          1.2424392398635760E-004   -0.19228789659624529          1.2428540223946783E-004   -0.19228789659624529        8.80560838E-05   8.79808213E-05
   2.5555944782610864          3.1673960906082420E-004    -5.3858186172629008          3.1673936822466974E-004    -5.3865654629714541          3.1690476201574024E-004    -6.2660918716174745          1.2424560190370647E-004   -0.51665946803658958          1.2424420340438090E-004   -0.19312947205990336          1.2428540383981561E-004   -0.19312947205990336        8.80273219E-05   8.79526415E-05
   2.5564021882731791          3.1683996370311706E-004    -5.3862392281590523          3.1683972173678342E-004    -5.3869802870798047          3.1700514858441954E-004    -6.2662221401477227          1.2424588130691453E-004   -0.52074493302624481          1.2424448206810193E-004   -0.19398113950897147          1.2428540544883083E-004   -0.19398113950897147        8.79982908E-05   8.79241852E-05
   2.5572098982852718          3.1694031857047337E-004    -5.3866631369588953          3.1694007547336631E-004    -5.3873984138941609          3.1710553515440195E-004    -6.2663529851831719          1.2424615995082727E-004   -0.52482796238299123          1.2424475997632582E-004   -0.19484287782284232          1.2428540706655873E-004   -0.19484287782284232        8.79689833E-05   8.78954597E-05
   2.5580176082973645          3.1704067366227900E-004    -5.3870903416892846          3.1704042943380729E-004    -5.3878198414762384          3.1720592172569450E-004    -6.2664844134953688          1.2424643783429161E-004   -0.52890854885252392          1.2424503712786666E-004   -0.19571466513784588          1.2428540869304487E-004   -0.19571466513784588        8.79394065E-05   8.78664578E-05
   2.5588253183094571          3.1714102897791870E-004    -5.3875208403712165          3.1714078361749423E-004    -5.3882445678814417          3.1730630829830437E-004    -6.2666164318415589          1.2424671495611851E-004   -0.53298668518053782          1.2424531352154769E-004   -0.19659648066082608          1.2428541032833532E-004   -0.19659648066082608        8.79095605E-05   8.78371866E-05
   2.5596330283215498          3.1724138451677634E-004    -5.3879546310198290          3.1724113802381401E-004    -5.3886725911592848          3.1740669487223864E-004    -6.2667490469647706          1.2424699131515491E-004   -0.53706236411272790          1.2424558915617514E-004   -0.19748830334674117          1.2428541197247658E-004   -0.19748830334674117        8.78794381E-05   8.78076462E-05
   2.5604407383336421          3.1734174027823488E-004    -5.3883917116441538          3.1734149265215264E-004    -5.3891039093533850          3.1750708144750447E-004    -6.2668822655937415          1.2424726691022980E-004   -0.54113557809252655          1.2424586403061644E-004   -0.19839011153342967          1.2428541362551569E-004   -0.19839011153342967        8.78490537E-05   8.77778366E-05
   2.5612484483457347          3.1744209626167634E-004    -5.3888320802478535          3.1744184750189517E-004    -5.3895385205016071          3.1760746802410918E-004    -6.2670160944430497          1.2424754174022610E-004   -0.54520632047015405          1.2424613814369622E-004   -0.19930188476778099          1.2428541528750002E-004   -0.19930188476778099        8.78184001E-05   8.77477578E-05
   2.5620561583578274          3.1754245246648190E-004    -5.3892757348289759          3.1754220257242572E-004    -5.3899764226360665          3.1770785460205983E-004    -6.2671505402131258          1.2424781580402684E-004   -0.54927458429356824          1.2424641149432581E-004   -0.20022360174027357          1.2428541695847745E-004   -0.20022360174027357        8.77874772E-05   8.77174098E-05
   2.5628638683699201          3.1764280889203179E-004    -5.3897226733799517          3.1764255786312752E-004    -5.3904176137832653          3.1780824118136382E-004    -6.2672856095904876          1.2424808910053303E-004   -0.55334036261072661          1.2424668408137402E-004   -0.20115524211114527          1.2428541863849639E-004   -0.20115524211114527        8.77562925E-05   8.76867998E-05
   2.5636715783820128          3.1774316553770528E-004    -5.3901728938878417          3.1774291337338298E-004    -5.3908620919642374          3.1790862776202844E-004    -6.2674213092475863          1.2424836162860963E-004   -0.55740364877184967          1.2424695590371879E-004   -0.20209678455828020          1.2428542032760561E-004   -0.20209678455828020        8.77248385E-05   8.76559207E-05
   2.5644792883941054          3.1784352240288099E-004    -5.3906263943343351          3.1784326910257356E-004    -5.3913098551945424          3.1800901434406105E-004    -6.2675576458428033          1.2424863338722974E-004   -0.56146443612715791          1.2424722696027313E-004   -0.20304820823814518          1.2428542202585436E-004   -0.20304820823814518        8.76931226E-05   8.76247796E-05
   2.5652869984061981          3.1794387948693646E-004    -5.3910831726957511          3.1794362505007978E-004    -5.3917609014844139          3.1810940092746908E-004    -6.2676946260203801          1.2424890437531236E-004   -0.56552271802687160          1.2424749724998478E-004   -0.20400949276060099          1.2428542373329237E-004   -0.20400949276060099        8.76611448E-05   8.75933692E-05
   2.5660947084182908          3.1804423678924849E-004    -5.3915432269435248          3.1804398121528156E-004    -5.3922152288386185          3.1820978751225995E-004    -6.2678322564108546          1.2424917459179452E-004   -0.56957848842573655          1.2424776677178495E-004   -0.20498061725692576          1.2428542544996984E-004   -0.20498061725692576        8.76289050E-05   8.75617043E-05
   2.5669024184303835          3.1814459430919303E-004    -5.3920065550437215          3.1814433759755757E-004    -5.3926728352568745          3.1831017409844116E-004    -6.2679705436307485          1.2424944403561329E-004   -0.57363174067397327          1.2424803552461407E-004   -0.20596156079542632          1.2428542717593744E-004   -0.20596156079542632        8.75963960E-05   8.75297701E-05
   2.5677101284424757          3.1824495204614507E-004    -5.3924731549575222          3.1824469419628609E-004    -5.3931337187338499          3.1841056068602016E-004    -6.2681094942826459          1.2424971270572372E-004   -0.57768246872632756          1.2424830350744732E-004   -0.20695230367864889          1.2428542891124628E-004   -0.20695230367864889        8.75636324E-05   8.74975740E-05
   2.5685178384545684          3.1834530999947893E-004    -5.3929430246414691          3.1834505101084419E-004    -5.3935978772591699          3.1851094727500462E-004    -6.2682491149556094          1.2424998060115293E-004   -0.58173066683980790          1.2424857071924349E-004   -0.20795282439556334          1.2428543065594804E-004   -0.20795282439556334        8.75306068E-05   8.74651232E-05
   2.5693255484666611          3.1844566816856810E-004    -5.3934161620469805          3.1844540804060840E-004    -5.3940653088174146          3.1861133386540212E-004    -6.2683894122245487          1.2425024772091001E-004   -0.58577632866689733          1.2424883715899629E-004   -0.20896310341244156          1.2428543241009468E-004   -0.20896310341244156        8.74973266E-05   8.74324105E-05
   2.5701332584787537          3.1854602655278526E-004    -5.3938925651210763          3.1854576528495427E-004    -5.3945360113883973          3.1871172045722025E-004    -6.2685303926512148          1.2425051406400408E-004   -0.58981944876686720          1.2424910282573395E-004   -0.20998312020060728          1.2428543417373868E-004   -0.20998312020060728        8.74637844E-05   8.73994359E-05
   2.5709409684908464          3.1864638515150223E-004    -5.3943722318056508          3.1864612274325665E-004    -5.3950099829473084          3.1881210705046677E-004    -6.2686720627831729          1.2425077962944424E-004   -0.59386002079220068          1.2424936771846844E-004   -0.21101285384096155          1.2428543594693309E-004   -0.21101285384096155        8.74299803E-05   8.73662066E-05
   2.5717486785029391          3.1874674396409022E-004    -5.3948551600384498          3.1874648041488958E-004    -5.3954872214645757          3.1891249364514936E-004    -6.2688144291544594          1.2425104441625762E-004   -0.59789803960443166          1.2424963183622090E-004   -0.21205228461086204          1.2428543772973139E-004   -0.21205228461086204        8.73959289E-05   8.73327226E-05
   2.5725563885150318          3.1884710298991952E-004    -5.3953413477528223          3.1884683829922633E-004    -5.3959677249061437          3.1901288024127589E-004    -6.2689574982854701          1.2425130842348933E-004   -0.60193349976283128          1.2424989517802187E-004   -0.21310139235946082          1.2428543952218749E-004   -0.21310139235946082        8.73616154E-05   8.72989767E-05
   2.5733640985271244          3.1894746222835968E-004    -5.3958307928774794          3.1894719639563942E-004    -5.3964514912333374          3.1911326683885406E-004    -6.2691012766833092          1.2425157165027464E-004   -0.60596639552440823          1.2425015774293643E-004   -0.21416015688553297          1.2428544132435569E-004   -0.21416015688553297        8.73270474E-05   8.72649762E-05
   2.5741718085392171          3.1904782167877958E-004    -5.3963234933372251          3.1904755470350056E-004    -5.3969385184031422          3.1921365343789184E-004    -6.2692457708413727          1.2425183409562262E-004   -0.60999672205295907          1.2425041953001358E-004   -0.21522855829011620          1.2428544313629087E-004   -0.21522855829011620        8.72922246E-05   8.72307282E-05
   2.5749795185513098          3.1914818134054734E-004    -5.3968194470524704          3.1914791322218070E-004    -5.3974288043683423          3.1931404003839709E-004    -6.2693909872395626          1.2425209575863246E-004   -0.61402447390775505          1.2425068053838748E-004   -0.21630657615788279          1.2428544495804843E-004   -0.21630657615788279        8.72571545E-05   8.71962184E-05
   2.5757872285634020          3.1924854121303029E-004    -5.3973186519394742          3.1924827195105022E-004    -5.3979223470775226          3.1941442664037777E-004    -6.2695369323443133          1.2425235663845739E-004   -0.61804964595033007          1.2425094076712556E-004   -0.21739419091732173          1.2428544678968405E-004   -0.21739419091732173        8.72218297E-05   8.71614611E-05
   2.5765949385754947          3.1934890129559518E-004    -5.3978211059105918          3.1934863088947874E-004    -5.3984191444749356          3.1951481324384191E-004    -6.2696836126087829          1.2425261673414259E-004   -0.62207223334448092          1.2425120021535512E-004   -0.21849138241758517          1.2428544863125410E-004   -0.21849138241758517        8.71862503E-05   8.71264492E-05
   2.5774026485875874          3.1944926158760794E-004    -5.3983268068740253          3.1944899003683502E-004    -5.3989191945010537          3.1961519984879749E-004    -6.2698310344725892          1.2425287604487728E-004   -0.62609223095174138          1.2425145888218746E-004   -0.21959813111235071          1.2428545048281527E-004   -0.21959813111235071        8.71504235E-05   8.70911826E-05
   2.5782103585996801          3.1954962208843385E-004    -5.3988357527343149          3.1954934939248719E-004    -5.3994224950922947          3.1971558645525267E-004    -6.2699792043622100          1.2425313456981474E-004   -0.63010963423817101          1.2425171676674318E-004   -0.22071441695152466          1.2428545234442471E-004   -0.22071441695152466        8.71143420E-05   8.70556687E-05
   2.5790180686117727          3.1964998279743759E-004    -5.3993479413925849          3.1964970895580278E-004    -5.3999290441811647          3.1981597306321560E-004    -6.2701281286906303          1.2425339230809013E-004   -0.63412443897209170          1.2425197386820250E-004   -0.22184022046435037          1.2428545421614025E-004   -0.22184022046435037        8.70780204E-05   8.70199074E-05
   2.5798257786238654          3.1975034371398305E-004    -5.3998633707460524          3.1975006872614863E-004    -5.4004388396965339          3.1991635967269436E-004    -6.2702778138577706          1.2425364925885672E-004   -0.63813664031730022          1.2425223018570452E-004   -0.22297552223044811          1.2428545609801986E-004   -0.22297552223044811        8.70414442E-05   8.69838987E-05
   2.5806334886359581          3.1985070483743348E-004    -5.4003820386882717          3.1985042870289084E-004    -5.4009518795635048          3.2001674628369728E-004    -6.2704282662505175          1.2425390542132180E-004   -0.64214623373985591          1.2425248571844798E-004   -0.22412030250198697          1.2428545799012225E-004   -0.22412030250198697        8.70046206E-05   8.69476353E-05
   2.5814411986480508          3.1995106616715147E-004    -5.4009039431091352          3.1995078888539489E-004    -5.4014681617035452          3.2011713289623267E-004    -6.2705794922424491          1.2425416079469266E-004   -0.64615321470581810          1.2425274046561568E-004   -0.22527454143038189          1.2428545989250648E-004   -0.22527454143038189        8.69675569E-05   8.69111318E-05
   2.5822489086601434          3.2005142770249914E-004    -5.4014290818956061          3.2005114927302560E-004    -5.4019876840346379          3.2021751951030877E-004    -6.2707314981938200          1.2425441537819456E-004   -0.65015757958803433          1.2425299442639983E-004   -0.22643821989751592          1.2428546180523215E-004   -0.22643821989751592        8.69302385E-05   8.68743809E-05
   2.5830566186722361          3.2015178944283783E-004    -5.4019574529312298          3.2015150986514714E-004    -5.4025104444715550          3.2031790612593397E-004    -6.2708842904519191          1.2425466917101680E-004   -0.65415932415482658          1.2425324760005169E-004   -0.22761131805480389          1.2428546372835931E-004   -0.22761131805480389        8.68926872E-05   8.68373827E-05
   2.5838643286843284          3.2025215138752831E-004    -5.4024890540963773          3.2025187066112324E-004    -5.4030364409255842          3.2041829274311680E-004    -6.2710378753509364          1.2425492217243875E-004   -0.65815844447677974          1.2425349998578206E-004   -0.22879381698563739          1.2428546566194837E-004   -0.22879381698563739        8.68548814E-05   8.68001443E-05
   2.5846720386964210          3.2035251353593072E-004    -5.4030238832682453          3.2035223166031678E-004    -5.4035656713048050          3.2051867936186559E-004    -6.2711922592121878          1.2425517438172169E-004   -0.66215493662447855          1.2425375158283588E-004   -0.22998569711850542          1.2428546760606042E-004   -0.22998569711850542        8.68168354E-05   8.67626586E-05
   2.5854797487085137          3.2045287588740469E-004    -5.4035619383208582          3.2045259286209014E-004    -5.4040981335142373          3.2061906598218897E-004    -6.2713474483437972          1.2425542579805495E-004   -0.66614879666850779          1.2425400239049228E-004   -0.23118693893227410          1.2428546956075686E-004   -0.23118693893227410        8.67785493E-05   8.67249328E-05
   2.5862874587206064          3.2055323844130913E-004    -5.4041032171257974          3.2055295426580520E-004    -5.4046338254556945          3.2071945260409544E-004    -6.2715034490408286          1.2425567642077189E-004   -0.67014002158624042          1.2425425240799012E-004   -0.23239752351033499          1.2428547152609965E-004   -0.23239752351033499        8.67400231E-05   8.66869595E-05
   2.5870951687326991          3.2065360119700240E-004    -5.4046477175512271          3.2065331587082305E-004    -5.4051727450282110          3.2081983922759369E-004    -6.2716602675857560          1.2425592624920587E-004   -0.67412860714599843          1.2425450163462706E-004   -0.23361743211239966          1.2428547350215119E-004   -0.23361743211239966        8.67012568E-05   8.66487535E-05
   2.5879028787447917          3.2075396415384255E-004    -5.4051954374631146          3.2075367767650444E-004    -5.4057148901279009          3.2092022585269233E-004    -6.2718179102482567          1.2425617528263633E-004   -0.67811455062741754          1.2425475006971006E-004   -0.23484664536846553          1.2428547548897439E-004   -0.23484664536846553        8.66622504E-05   8.66103001E-05
   2.5887105887568844          3.2085432731118675E-004    -5.4057463747244974          3.2085403968220942E-004    -5.4062602586479613          3.2102061247940008E-004    -6.2719763832850530          1.2425642352036057E-004   -0.68209784840334520          1.2425499771255533E-004   -0.23608514400928435          1.2428547748663258E-004   -0.23608514400928435        8.66230039E-05   8.65716138E-05
   2.5895182987689771          3.2095469066839181E-004    -5.4063005271959694          3.2095440188729756E-004    -5.4068088484790922          3.2112099910772579E-004    -6.2721356929399743          1.2425667096173005E-004   -0.68607849745115435          1.2425524456248849E-004   -0.23733290944569893          1.2428547949518959E-004   -0.23733290944569893        8.65835173E-05   8.65326874E-05
   2.5903260087810698          3.2105505422481403E-004    -5.4068578927354425          3.2105476429112787E-004    -5.4073606575092183          3.2122138573767824E-004    -6.2722958454441997          1.2425691760607814E-004   -0.69005649444595507          1.2425549061881991E-004   -0.23858992238327251          1.2428548151470969E-004   -0.23858992238327251        8.65437978E-05   8.64935209E-05
   2.5911337187931625          3.2115541797980907E-004    -5.4074184691983858          3.2115512689305888E-004    -5.4079156836239113          3.2132177236926637E-004    -6.2724568470162048          1.2425716345281027E-004   -0.69403183636512034          1.2425573588094289E-004   -0.23985616448473346          1.2428548354525770E-004   -0.23985616448473346        8.65038382E-05   8.64541144E-05
   2.5919414288052547          3.2125578193273227E-004    -5.4079822544383145          3.2125548969244848E-004    -5.4084739247062501          3.2142215900249907E-004    -6.2726187038618777          1.2425740850127793E-004   -0.69800452079054853          1.2425598034821096E-004   -0.24113161660677637          1.2428548558689884E-004   -0.24113161660677637        8.64636459E-05   8.64144749E-05
   2.5927491388173474          3.2135614608293830E-004    -5.4085492463063023          3.2135585268865428E-004    -5.4090353786371068          3.2152254563738524E-004    -6.2727814221743650          1.2425765275085048E-004   -0.70197454469961251          1.2425622401998710E-004   -0.24241625983279275          1.2428548763969890E-004   -0.24241625983279275        8.64232206E-05   8.63746027E-05
   2.5935568488294400          3.2145651042978136E-004    -5.4091194426514715          3.2145621588103318E-004    -5.4096000432950007          3.2162293227393408E-004    -6.2729450081340996          1.2425789620095144E-004   -0.70594190567421067          1.2425646689569249E-004   -0.24371007577513398          1.2428548970372402E-004   -0.24371007577513398        8.63825553E-05   8.63344976E-05
   2.5943645588415327          3.2155687497261533E-004    -5.4096928413207452          3.2155657926894176E-004    -5.4101679165562464          3.2172331891215460E-004    -6.2731094679090580          1.2425813885098627E-004   -0.70990660099397851          1.2425670897473306E-004   -0.24501304554238013          1.2428549177904093E-004   -0.24501304554238013        8.63416644E-05   8.62941524E-05
   2.5951722688536254          3.2165723971079341E-004    -5.4102694401593379          3.2165694285173606E-004    -5.4107389962950947          3.2182370555205596E-004    -6.2732748076546221          1.2425838070041445E-004   -0.71386862854307731          1.2425695025652424E-004   -0.24632515039424274          1.2428549386571676E-004   -0.24632515039424274        8.63005334E-05   8.62535817E-05
   2.5959799788657181          3.2175760464366867E-004    -5.4108492370105123          3.2175730662877162E-004    -5.4113132803840100          3.2192409219364732E-004    -6.2734410335135999          1.2425862174864151E-004   -0.71782798590340502          1.2425719074049077E-004   -0.24764637216977012          1.2428549596381916E-004   -0.24764637216977012        8.62591769E-05   8.62127781E-05
   2.5967876888778108          3.2185796977059336E-004    -5.4114322297158211          3.2185767059940369E-004    -5.4118907666935394          3.2202447883693800E-004    -6.2736081516165774          1.2425886199514489E-004   -0.72178467095912302          1.2425743042609100E-004   -0.24897669225461661          1.2428549807341627E-004   -0.24897669225461661        8.62175948E-05   8.61717417E-05
   2.5975953988899034          3.2195833509091965E-004    -5.4120184161151075          3.2195803476298693E-004    -5.4124714530924489          3.2212486548193733E-004    -6.2737761680814872          1.2425910143942022E-004   -0.72573868159439214          1.2425766931279251E-004   -0.25031609241226488          1.2428550019457659E-004   -0.25031609241226488        8.61757726E-05   8.61304725E-05
   2.5984031089019961          3.2205870060399904E-004    -5.4126077940465072          3.2205839911887566E-004    -5.4130553374477248          3.2222525212865458E-004    -6.2739450890142745          1.2425934008090895E-004   -0.72969001569337344          1.2425790740007236E-004   -0.25166455428025475          1.2428550232736920E-004   -0.25166455428025475        8.61337321E-05   8.60889777E-05
   2.5992108189140883          3.2215906630918273E-004    -5.4132003613471777          3.2215876366642368E-004    -5.4136424176248603          3.2232563877709918E-004    -6.2741149205081959          1.2425957791916068E-004   -0.73363867204701627          1.2425814468741675E-004   -0.25302205916867493          1.2428550447186366E-004   -0.25302205916867493        8.60914588E-05   8.60472501E-05
   2.6000185289261810          3.2225943220582157E-004    -5.4137961158525689          3.2225912840498465E-004    -5.4142326914877126          3.2242602542728073E-004    -6.2742856686442563          1.2425981495363492E-004   -0.73758464853948136          1.2425838117432144E-004   -0.25438858929440211          1.2428550662813001E-004   -0.25438858929440211        8.60489527E-05   8.60052969E-05
   2.6008262389382737          3.2235979829326589E-004    -5.4143950553966649          3.2235949333391146E-004    -5.4148261568986484          3.2252641207920871E-004    -6.2744573394913266          1.2426005118386325E-004   -0.74152794335719274          1.2425861686029142E-004   -0.25576412621941053          1.2428550879623867E-004   -0.25576412621941053        8.60062282E-05   8.59631182E-05
   2.6016339489503664          3.2246016457086583E-004    -5.4149971778124737          3.2245985845255696E-004    -5.4154228117189653          3.2262679873289266E-004    -6.2746299391059699          1.2426028660939527E-004   -0.74546855529109946          1.2425885174488911E-004   -0.25714865160642858          1.2428551097626062E-004   -0.25714865160642858        8.59632783E-05   8.59207139E-05
   2.6024416589624590          3.2256053103797103E-004    -5.4156024809317831          3.2256022376027344E-004    -5.4160226538086116          3.2272718538834229E-004    -6.2748034735323053          1.2426052122983461E-004   -0.74940648282988787          1.2425908582763825E-004   -0.25854214714337331          1.2428551316826726E-004   -0.25854214714337331        8.59201027E-05   8.58780841E-05
   2.6032493689745517          3.2266089769393080E-004    -5.4162109625854020          3.2266058925641287E-004    -5.4166256810263294          3.2282757204556731E-004    -6.2749779488022881          1.2426075504469485E-004   -0.75334172476450734          1.2425931910809590E-004   -0.25994459517306429          1.2428551537233055E-004   -0.25994459517306429        8.58767016E-05   8.58352287E-05
   2.6040570789866444          3.2276126453809420E-004    -5.4168226206036545          3.2276095494032691E-004    -5.4172318912299398          3.2292795870457740E-004    -6.2751533709358656          1.2426098805354358E-004   -0.75727428049043244          1.2425955158585223E-004   -0.26135597743379563          1.2428551758852284E-004   -0.26135597743379563        8.58330750E-05   8.57921477E-05
   2.6048647889987371          3.2286163156980982E-004    -5.4174374528153972          3.2286132081136686E-004    -5.4178412822762008          3.2302834536538256E-004    -6.2753297459409803          1.2426122025602050E-004   -0.76120414819408666          1.2425978326048305E-004   -0.26277627654546104          1.2428551981691696E-004   -0.26277627654546104        8.57892301E-05   8.57488485E-05
   2.6056724990108298          3.2296199878842607E-004    -5.4180554570489994          3.2296168686888374E-004    -5.4184538520209502          3.2312873202799248E-004    -6.2755070798136101          1.2426145165171120E-004   -0.76513132727094491          1.2426001413157333E-004   -0.26420547404484612          1.2428552205758628E-004   -0.26420547404484612        8.57451596E-05   8.57053237E-05
   2.6064802090229224          3.2306236619329096E-004    -5.4186766311323424          3.2306205311222815E-004    -5.4190695983192478          3.2322911869241724E-004    -6.2756853785374709          1.2426168224020134E-004   -0.76905581711648152          1.2426024419874137E-004   -0.26564355262741035          1.2428552431060461E-004   -0.26564355262741035        8.57008781E-05   8.56615807E-05
   2.6072879190350147          3.2316273378375218E-004    -5.4193009728923300          3.2316241954075050E-004    -5.4196885190256614          3.2332950535866677E-004    -6.2758646480844025          1.2426191202116659E-004   -0.77297761652164576          1.2426047346163831E-004   -0.26709049385512790          1.2428552657604613E-004   -0.26709049385512790        8.56563711E-05   8.56176121E-05
   2.6080956290471073          3.2326310155915731E-004    -5.4199284801556233          3.2326278615380080E-004    -5.4203106119938429          3.2342989202675115E-004    -6.2760448944141034          1.2426214099426470E-004   -0.77689672518417496          1.2426070191985368E-004   -0.26854627989449836          1.2428552885398564E-004   -0.26854627989449836        8.56116385E-05   8.55734252E-05
   2.6089033390592000          3.2336346951885350E-004    -5.4205591507486375          3.2336315295072892E-004    -5.4209358750770962          3.2353027869668052E-004    -6.2762261234742658          1.2426236915913526E-004   -0.78081314280180625          1.2426092957310451E-004   -0.27001089344098123          1.2428553114449828E-004   -0.27001089344098123        8.55666949E-05   8.55290273E-05
   2.6097110490712927          3.2346383766218768E-004    -5.4211929824973009          3.2346351993088439E-004    -5.4215643061283751          3.2363066536846507E-004    -6.2764083412009759          1.2426259651550809E-004   -0.78472686877001430          1.2426115642102270E-004   -0.27148431678701890          1.2428553344765987E-004   -0.27148431678701890        8.55215330E-05   8.54844038E-05
   2.6105187590833854          3.2356420598850661E-004    -5.4218299732275410          3.2356388709361646E-004    -5.4221959030001488          3.2373105204211504E-004    -6.2765915535184016          1.2426282306302286E-004   -0.78863790308879922          1.2426138246327310E-004   -0.27296653275401356          1.2428553576354645E-004   -0.27296653275401356        8.54761602E-05   8.54395621E-05
