   8.8848101330189486E-002     1.1000001113591106E-006    -3.6497279887350922E-002     1.1000001113627318E-006    -3.6425945714549809E-002     1.1000001318482143E-006    -2.3170755360340155E-002     1.2380683636801160E-005   -0.74578530756445871          1.2380683636966930E-005   -0.62195806659778241          1.2380683636245510E-005   -0.62195806659778241        1.00016501E-02   9.83229559E-03
   9.6925201451115800E-002     1.2000001349035910E-006    -4.3041224529235103E-002     1.2000001349091084E-006    -4.2949851655253793E-002     1.2000001572444126E-006    -2.7531828088192722E-002     1.2380683914688423E-005   -0.81018491091004241          1.2380683914923190E-005   -0.67593744467712236          1.2380683913773402E-005   -0.67593744467712236        1.08433021E-02   1.06429150E-02
  0.10500230157204211          1.3000001606977868E-006    -5.0098157340345055E-002     1.3000001607059115E-006    -4.9983419685585208E-002     1.3000001848840892E-006    -3.2254133616437405E-002     1.2380684193218499E-005   -0.87369633970819682          1.2380684193541319E-005   -0.72925943374746183          1.2380684191782956E-005   -0.72925943374746183        1.16663137E-02   1.14326654E-02
  0.11307940169296843          1.4000001887483138E-006    -5.7660355883455888E-002     1.4000001887599347E-006    -5.7518716127473141E-002     1.4000002147716378E-006    -3.7333086603823180E-002     1.2380684472567672E-005   -0.93625167818813237          1.2380684473000524E-005   -0.78187458072642047          1.2380684470402478E-005   -0.78187458072642047        1.24691930E-02   1.22001721E-02
  0.12115650181389474          1.5000002190634467E-006    -6.5719568533861544E-002     1.5000002190796553E-006    -6.5547290475741413E-002     1.5000002469125709E-006    -4.2763773193466040E-002     1.2380684752941320E-005   -0.99778540933591731          1.2380684753509308E-005   -0.83373479440651987          1.2380684749780952E-005   -0.83373479440651987        1.32505326E-02   1.29441498E-02
  0.12923360193482106          1.6000002516533731E-006    -7.4267035635624062E-002     1.6000002516754892E-006    -7.4060197096346314E-002     1.6000002813136931E-006    -4.8540960512849167E-002     1.2380685034576219E-005    -1.0582346354253511          1.2380685035307612E-005   -0.88479345185166058          1.2380685030089530E-005   -0.88479345185166058        1.40090184E-02   1.36634130E-02
  0.13731070205574739          1.7000002865304622E-006    -8.3293512157822797E-002     1.7000002865600609E-006    -8.3048018519915154E-002     1.7000003179832856E-006    -5.4659106889969028E-002     1.2380685317742586E-005    -1.1175392637281720          1.2380685318668961E-005   -0.93500550156946272          1.2380685311522998E-005   -0.93500550156946272        1.47434352E-02   1.43568842E-02
  0.14538780217667369          1.8000003237095560E-006    -9.2789292100803472E-002     1.8000003237484941E-006    -9.2500890265239000E-002     1.8000003569313033E-006    -6.1112372774342560E-002     1.2380685602746413E-005    -1.1756422231759669          1.2380685603902677E-005   -0.98432756474912597          1.2380685594301268E-005   -0.98432756474912597        1.54526765E-02   1.50235947E-02
  0.15346490229760001          1.9000003632082739E-006   -0.10274423446492739          1.9000003632587175E-006   -0.10240852719569604          1.9000003981695840E-006    -6.7894632308188013E-002     1.2380685889931672E-005    -1.2324896578083060          1.2380685891356142E-005    -1.0327180371441165          1.2380685878670902E-005    -1.0327180371441165        1.61357541E-02   1.56626999E-02
  0.16154200241852634          2.0000004050473398E-006   -0.11314779075057028          2.0000004051117927E-006   -0.11276025132910354          2.0000004417120694E-006    -7.4999485583369635E-002     1.2380686179682700E-005    -1.2880311163519123          1.2380686181417142E-005    -1.0801371838617548          1.2380686164906662E-005    -1.0801371838617548        1.67918019E-02   1.62734799E-02
  0.16961910253945264          2.1000004492509281E-006   -0.12398903395812141          2.1000004493322589E-006   -0.12354502106448992          2.1000004875750401E-006    -8.2420271551988319E-002     1.2380686472426707E-005    -1.3422197379308711          1.2380686474516321E-005    -1.1265472380217674          1.2380686453313112E-005    -1.1265472380217674        1.74200833E-02   1.68553498E-02
  0.17769620266037897          2.2000004958470311E-006   -0.13525668908798244          2.2000004959485023E-006   -0.13475146175536595          2.2000005357773616E-006    -9.0150081559367976E-002     1.2380686768636284E-005    -1.3950124377768385          1.2380686771129776E-005    -1.1719124897424309          1.2380686744226282E-005    -1.1719124897424309        1.80200059E-02   1.74078625E-02
  0.18577330278130527          2.3000005448678474E-006   -0.14693916489056627          2.3000005449931422E-006   -0.14636789753937141          2.3000005863407472E-006    -9.8181773481208615E-002     1.2380687068832267E-005    -1.4463700619875475          1.2380687071781789E-005    -1.2161993783508511          1.2380687038015397E-005    -1.2161993783508511        1.85911171E-02   1.79307163E-02
  0.19385040290223160          2.4000005963501951E-006   -0.15902458702254590          2.4000005965034458E-006   -0.15838238434558774          2.4000006392900327E-006   -0.10650798646056597          1.2380687373586645E-005    -1.4962575616301290          1.2380687377047778E-005    -1.2593765710518745          1.2380687335084751E-005    -1.2593765710518745        1.91331152E-02   1.84237622E-02
  0.20192750302315790          2.5000006503359509E-006   -0.17150083220310319          2.5000006505217666E-006   -0.17078274396466611          2.5000006946534673E-006   -0.11512115616913646          1.2380687683525627E-005    -1.5446441165479172          1.2380687687557405E-005    -1.3014150480452682          1.2380687635875619E-005    -1.3014150480452682        1.96458548E-02   1.88870002E-02
  0.21000460314408423          2.6000007068725158E-006   -0.18435556355767768          2.6000007070960097E-006   -0.18355659905872784          2.6000007524630198E-006   -0.12401353059979231          1.2380687999333179E-005    -1.5915032823810313          1.2380688003997972E-005    -1.3422881676532610          1.2380687940868320E-005    -1.3422881676532610        2.01293547E-02   1.93205923E-02
  0.21808170326501056          2.7000007660133099E-006   -0.19757626683671509          2.7000007662801261E-006   -0.19669140904630131          2.7000008127547046E-006   -0.13317718632352646          1.2380688321754502E-005    -1.6368130988973306          1.2380688327118043E-005    -1.3819717469239345          1.2380688250584425E-005    -1.3819717469239345        2.05837917E-02   1.97248589E-02
  0.22615880338593686          2.8000008278183003E-006   -0.21115028741566622          2.8000008281346388E-006   -0.21017450660523407          2.8000008755689221E-006   -0.14260404521080702          1.2380688651600100E-005    -1.6805561867164804          1.2380688657731348E-005    -1.4204441080587773          1.2380688565589129E-005    -1.4204441080587773        2.10095141E-02   2.01002825E-02
  0.23423590350686319          2.9000008923545604E-006   -0.22506486791998559          2.9000008927272053E-006   -0.22399313480652575          2.9000009409508235E-006   -0.15228589150709856          1.2380688989749900E-005    -1.7227198246892070          1.2380688996720984E-005    -1.4576861486988411          1.2380688886493763E-005    -1.4576861486988411        2.14070361E-02   2.04475131E-02
  0.24231300362778949          3.0000009596968691E-006   -0.23930718641262988          3.0000009601332109E-006   -0.23813448455657163          3.0000010089506923E-006   -0.16221438929293203          1.2380689337157861E-005    -1.7632960195386245          1.2380689345043933E-005    -1.4936813748109254          1.2380689213958510E-005    -1.4936813748109254        2.17770450E-02   2.07673572E-02
  0.25039010374871579          3.1000010299283470E-006   -0.25386439483155687          3.1000010304364071E-006   -0.25258573236688281          3.1000010796243515E-006   -0.17238110019657857          1.2380689694856712E-005    -1.8022815368119371          1.2380689703735903E-005    -1.5284159503392667          1.2380689548695285E-005    -1.5284159503392667        2.21203975E-02   2.10607909E-02
  0.25846720386964211          3.2000011031411366E-006   -0.26872365755222372          3.2000011037295890E-006   -0.26733407811830423          3.2000011530335934E-006   -0.18277750137842524          1.2380690063963318E-005    -1.8396779163562891          1.2380690073916495E-005    -1.5618787229986233          1.2380689891470859E-005    -1.5618787229986233        2.24381201E-02   2.13289503E-02
  0.26654430399056844          3.3000011794371231E-006   -0.28387219001258590          3.3000011801153165E-006   -0.28236678279108773          3.3000012292466351E-006   -0.19339500367333637          1.2380690445684038E-005    -1.8754914800566911          1.2380690456794712E-005    -1.5940612513570140          1.2380690243110153E-005    -1.5940612513570140        2.27314010E-02   2.15731245E-02
  0.27462140411149477          3.4000012589287062E-006   -0.29929729715059561          3.4000012597066843E-006   -0.29767120591797630          3.4000013083386050E-006   -0.20422496989968181          1.2380690841320773E-005    -1.9097333086222426          1.2380690853674793E-005    -1.6249578132184732          1.2380690604499795E-005    -1.6249578132184732        2.30016019E-02   2.17947625E-02
  0.28269850423242110          3.5000013417396250E-006   -0.31498641134170063          3.5000013426281409E-006   -0.31323484257274975          3.5000013903920523E-006   -0.21525873315187205          1.2380691252277044E-005    -1.9424191796827310          1.2380691265962415E-005    -1.6545654133609744          1.2380690976591872E-005    -1.6545654133609744        2.32502371E-02   2.19954625E-02
  0.29077560435334737          3.6000014280058254E-006   -0.33092712988321765          3.6000014290163586E-006   -0.32904535981643712          3.6000014754974957E-006   -0.22648761519706018          1.2380691680064529E-005    -1.9735695116886713          1.2380691695171133E-005    -1.6828837828916037          1.2380691360407910E-005    -1.6828837828916037        2.34789774E-02   2.21769642E-02
  0.29885270447427370          3.7000015178763954E-006   -0.34710725182245644          3.7000015190211638E-006   -0.34509063235748910          3.7000015637539987E-006   -0.23790294472948256          1.2380692126310012E-005    -2.0032092826630907          1.2380692142929212E-005    -1.7099153579672641          1.2380691757043093E-005    -1.7099153579672641        2.36896444E-02   2.23411508E-02
  0.30692980459520003          3.8000016115145480E-006   -0.36351481375359312          3.8000016128065159E-006   -0.36135877730941457          3.8000016552697819E-006   -0.24949607554927855          1.2380692592762392E-005    -2.0313679025257598          1.2380692610986681E-005    -1.7356652601274491          1.2380692167670717E-005    -1.7356652601274491        2.38841996E-02   2.24900283E-02
  0.31500690471612636          3.9000017090986684E-006   -0.38013812466141911          3.9000017105515535E-006   -0.37783818788827783          3.9000017501628757E-006   -0.26125840452039045          1.2380693081300119E-005    -2.0580790950898327          1.2380693101222686E-005    -1.7601412659873663          1.2380692593546833E-005    -1.7601412659873663        2.40647364E-02   2.26257332E-02
  0.32308400483705269          4.0000018108234238E-006   -0.39696579959321504          4.0000018124516956E-006   -0.39451756589891590          4.0000018485618028E-006   -0.27318138933228253          1.2380693593938817E-005    -2.0833807529757427          1.2380693615653042E-005    -1.7833537656465879          1.2380693036015162E-005    -1.7833537656465879        2.42334809E-02   2.27505118E-02
  0.33116110495797896          4.1000019169009300E-006   -0.41398679193999943          4.1000019187198121E-006   -0.41138595288031909          4.1000019506063140E-006   -0.28525656590358750          1.2380694132839032E-005    -2.1073147654423687          1.2380694156437973E-005    -1.8053157082011577          1.2380693496512159E-005    -1.8053157082011577        2.43927669E-02   2.28667129E-02
  0.33923820507890529          4.2000020275619905E-006   -0.43119042428027760          4.2000020295874513E-006   -0.42843275986263757          4.2000020564481519E-006   -0.29747556543462400          1.2380694700314334E-005    -2.1299268404147482          1.2380694725890062E-005    -1.8260425466108727          1.2380693976572278E-005    -1.8260425466108727        2.45450381E-02   2.29767859E-02
  0.34731530519983161          4.3000021430573977E-006   -0.44856641766129068          4.3000021453061329E-006   -0.44564779546650807          4.3000021662518669E-006   -0.30983013106017493          1.2380695298839366E-005    -2.1512663110359442          1.2380695326482281E-005    -1.8455521699924324          1.2380694477833469E-005    -1.8455521699924324        2.46928371E-02   2.30832603E-02
  0.35539240532075794          4.4000022636592971E-006   -0.46610491920838981          4.4000022661487142E-006   -0.46302129241966139          4.4000022801956765E-006   -0.32231213398924491          1.2380695931057904E-005    -2.1713859286775437          1.2380695960856026E-005    -1.8638648265625981          1.2380695002042791E-005    -1.8638648265625981        2.48387884E-02   2.31887419E-02
  0.36346950544168427          4.5000023896626222E-006   -0.48379652796878481          4.5000023924108155E-006   -0.48054393238490728          4.5000023984723697E-006   -0.33491358913396668          1.2380696599791124E-005    -2.1903416443432655          1.2380696631829330E-005    -1.8810030449692812          1.2380695551062129E-005    -1.8810030449692812        2.49855891E-02   2.32958999E-02
  0.37154660556261054          4.6000025213865919E-006   -0.50163231888029358          4.6000025244123063E-006   -0.49820686889001858          4.6000025212902580E-006   -0.34762667016211890          1.2380697308045884E-005    -2.2081923765311999          1.2380697342404912E-005    -1.8969915375674751          1.2380696126874218E-005    -1.8969915375674751        2.51360033E-02   2.34074593E-02
  0.37962370568353687          4.7000026591762755E-006   -0.51960386492759125          4.7000026624988690E-006   -0.51600174850870728          4.7000026488741721E-006   -0.36044372390120649          1.2380698059022551E-005    -2.2249997868339726          1.2380698095778253E-005    -1.9118571127227648          1.2380696731588530E-005    -1.9118571127227648        2.52928473E-02   2.35261824E-02
  0.38770080580446320          4.8000028034042193E-006   -0.53770325736095970          4.8000028070436158E-006   -0.53392073019657771          4.8000027814665182E-006   -0.37335728412101293          1.2380698856123096E-005    -2.2408280400630605          1.2380698895345436E-005    -1.9256285700269173          1.2380697367447422E-005    -1.9256285700269173        2.54589766E-02   2.36548688E-02
  0.39577790592538953          4.9000029544721421E-006   -0.55592312391503640          4.9000029584487729E-006   -0.55195650263694196          4.9000029193283682E-006   -0.38636008457700344          1.2380699702958942E-005    -2.2557435566351791          1.2380699744710946E-005    -1.9383365918057178          1.2380698036832262E-005    -1.9383365918057178        2.56372783E-02   2.37963367E-02
  0.40385500604631580          5.0000031128126788E-006   -0.57425664512131447          5.0000031171474233E-006   -0.57010229978106219          5.0000030627406108E-006   -0.39944507135602830          1.2380700603358256E-005    -2.2698147765655614          1.2380700647695070E-005    -1.9500136384957665          1.2380698742269628E-005    -1.9500136384957665        2.58306582E-02   2.39534173E-02
  0.41193210616724213          5.1000032788912012E-006   -0.59269756869876644          5.1000032836053097E-006   -0.58835191451352664          5.1000032120051496E-006   -0.41260541446182664          1.2380701561373408E-005    -2.2831119215267504          1.2380701608341259E-005    -1.9606938295126668          1.2380699486437475E-005    -1.9606938295126668        2.60420330E-02   2.41289437E-02
  0.42000920628816846          5.2000034532076737E-006   -0.61124022196790706          5.2000034583226897E-006   -0.60669971043703930          5.2000033674461520E-006   -0.42583451861038274          1.2380702581287816E-005    -2.2957067501367132          1.2380702630922893E-005    -1.9704128283105888          1.2380700272171334E-005    -1.9704128283105888        2.62743160E-02   2.43257433E-02
  0.42808630640909479          5.3000036362985776E-006   -0.62987952235079225          5.3000036418362477E-006   -0.62514063181724633          5.3000035294113417E-006   -0.43912603322688809          1.2380703667622212E-005    -2.3076723209848735          1.2380703719949675E-005    -1.9792077226056299          1.2380701102470405E-005    -1.9792077226056299        2.65304148E-02   2.45466251E-02
  0.43616340653002111          5.4000038287388743E-006   -0.64861098612101942          5.4000038347210530E-006   -0.64367021179456663          5.4000036982733507E-006   -0.45247386165472570          1.2380704825140658E-005    -2.3190827759702062          1.2380704880173852E-005    -1.9871169034707268          1.2380701980503740E-005    -1.9871169034707268        2.68132165E-02   2.47943774E-02
  0.44424050665094739          5.5000040311440165E-006   -0.66743073528653907          5.5000040375925614E-006   -0.66228457885830627          5.5000038744311145E-006   -0.46587216953763211          1.2380706058856402E-005    -2.3300131091307139          1.2380706116595676E-005    -1.9941799463650502          1.2380702909616077E-005    -1.9941799463650502        2.71255802E-02   2.50717606E-02
  0.45231760677187371          5.6000042441719971E-006   -0.68633550280059252          5.6000042511086583E-006   -0.68098046168103543          5.6000040583113116E-006   -0.47931539240693694          1.2380707374036167E-005    -2.3405389596539252          1.2380707434468234E-005    -2.0004374912767626          1.2380703893333819E-005    -2.0004374912767626        2.74703372E-02   2.53814887E-02
  0.46039470689280004          5.7000044685254359E-006   -0.70532263598358680          5.7000044759717381E-006   -0.69975519237755635          5.7000042503698574E-006   -0.49279824243015258          1.2380708776204971E-005    -2.3507363903787821          1.2380708839302000E-005    -2.0059311162562956          1.2380704935370782E-005    -2.0059311162562956        2.78502684E-02   2.57262420E-02
  0.46847180701372637          5.8000047049536893E-006   -0.72439009856996961          5.8000047129308118E-006   -0.71860670823379724          5.8000044510934410E-006   -0.50631571437212897          1.2380710271149187E-005    -2.3606817175612820          1.2380710336868395E-005    -2.0107032246522056          1.2380706039633605E-005    -2.0107032246522056        2.82681137E-02   2.61086468E-02
  0.47654890713465270          5.9000049542549826E-006   -0.74353647113010379          5.9000049627836379E-006   -0.73753355205471216          5.9000046610010996E-006   -0.51986309075683745          1.2380711864919356E-005    -2.3704513096884168          1.2380711933202812E-005    -2.0147969275914313          1.2380707210227386E-005    -2.0147969275914313        2.87265610E-02   2.65312735E-02
  0.48462600725557897          6.0000052172785713E-006   -0.76276095011714318          6.0000052263788730E-006   -0.75653487118075169          6.0000048806458508E-006   -0.53343594626613366          1.2380713563832876E-005    -2.3801214172438190          1.2380713634606649E-005    -2.0182559274267846          1.2380708451460756E-005    -2.0182559274267846        2.92282384E-02   2.69966405E-02
  0.49270310737650530          6.1000054949268860E-006   -0.78206334562484447          6.1000055046182312E-006   -0.77561041520180751          6.1000051106163488E-006   -0.54703015134392485          1.2380715374473563E-005    -2.3897680131130472          1.2380715447648733E-005    -2.0211244078342316          1.2380709767850894E-005    -2.0211244078342316        2.97757126E-02   2.75071990E-02
  0.50078020749743157          6.2000057881576999E-006   -0.80144407789538019          6.2000057984586438E-006   -0.79476053259940904          6.2000053515385939E-006   -0.56064187511723063          1.2380717303693119E-005    -2.3994666378250828          1.2380717379165527E-005    -2.0234469315271872          1.2380711164128253E-005    -2.0234469315271872        3.03714890E-02   2.80653406E-02
  0.50885730761835790          6.3000060979862769E-006   -0.82090417270215110          6.3000061089144182E-006   -0.81398616626284725          6.3000056040776706E-006   -0.57426758755943219          1.2380719358609201E-005    -2.4092922602696714          1.2380719436260511E-005    -2.0252683230994832          1.2380712645241035E-005    -2.0252683230994832        3.10179982E-02   2.86733862E-02
  0.51693440773928423          6.4000064254875052E-006   -0.84044525574041196          6.4000064370593813E-006   -0.83328884800635428          6.4000058689395241E-006   -0.58790406099840997          1.2380721546603751E-005    -2.4193191548577579          1.2380721626302515E-005    -2.0266335847545260          1.2380714216359725E-005    -2.0266335847545260        3.17176059E-02   2.93335933E-02
  0.52501150786021056          6.5000067717980021E-006   -0.86006954599445884          6.5000067840289961E-006   -0.85267069226887648          6.5000061468727756E-006   -0.60154837094548286          1.2380723875319265E-005    -2.4296207748129603          1.2380723956922592E-005    -2.0275877990976041          1.2380715882880750E-005    -2.0275877990976041        3.24726067E-02   3.00481468E-02
  0.53308860798113689          6.6000071381181786E-006   -0.87977984817512922          6.6000071510224478E-006   -0.87213438887455452          6.6000064386705555E-006   -0.61519789636054445          1.2380726352653846E-005    -2.4402696370699286          1.2380726436010058E-005    -2.0281760268904878          1.2380717650430290E-005    -2.0281760268904878        3.32852155E-02   3.08191571E-02
  0.54116570810206321          6.7000075257142583E-006   -0.89957954446980259          6.7000075393046843E-006   -0.89168319510942984          6.7000067451723793E-006   -0.62885031927163815          1.2380728986755574E-005    -2.4513372371571682          1.2380729071706547E-005    -2.0284432440145377          1.2380719524867835E-005    -2.0284432440145377        3.41575705E-02   3.16486694E-02
  0.54924280822298954          6.8000079359202282E-006   -0.91947258544865074          6.8000079502083976E-006   -0.91132092712281421          6.8000070672660425E-006   -0.64250362389360849          1.2380731786013947E-005    -2.4628939447350442          1.2380731872399361E-005    -2.0284342463039184          1.2380721512289132E-005    -2.0284342463039184        3.50917466E-02   3.25386561E-02
  0.55731990834391587          6.9000083701397203E-006   -0.93946348034588811          6.9000083851359346E-006   -0.93105195065807578          6.9000074058895384E-006   -0.65615609518997120          1.2380734759051548E-005    -2.4750089262165318          1.2380734846712267E-005    -2.0281935862643805          1.2380723619029016E-005    -2.0281935862643805        3.60897221E-02   3.34910080E-02
  0.56539700846484220          7.0000088298477873E-006   -0.95955728668477180          7.0000088455611251E-006   -0.95088117123222304          7.0000077620330071E-006   -0.66980631701881688          1.2380737914710757E-005    -2.4877500635189964          1.2380738003495470E-005    -2.0277654953048398          1.2380725851663986E-005    -2.0277654953048398        3.71534154E-02   3.45075577E-02
  0.57347410858576853          7.1000093165925861E-006   -0.97975959933229018          7.1000093330310053E-006   -0.97081402375665848          7.1000081367406851E-006   -0.68345316981059545          1.2380741262042268E-005    -2.5011838834556284          1.2380741351812209E-005    -2.0271938414331929          1.2380728217014400E-005    -2.0271938414331929        3.82846519E-02   3.55900489E-02
  0.58155120870669474          7.2000098319969191E-006    -1.0000765390069752          7.2000098491674306E-006   -0.99085646170599329          7.2000085311128919E-006   -0.69709582785593227          1.2380744810287749E-005    -2.5153754900285930          1.2380744900925747E-005    -2.0265220494243241          1.2380730722146044E-005    -2.0265220494243241        3.94851826E-02   3.67401652E-02
  0.58962830882762107          7.3000103777596431E-006    -1.0205147402476531          7.3000103956685471E-006    -1.0110149457569102          7.3000089463080147E-006   -0.71073375622538060          1.2380748568863171E-005    -2.5303884976894269          1.2380748660281362E-005    -2.0257930632941892          1.2380733374371985E-005    -2.0257930632941892        4.07566801E-02   3.79595086E-02
  0.59770540894854740          7.4000109556568973E-006    -1.0410813388353195          7.4000109743101086E-006    -1.0312964319912807          7.4000093835445110E-006   -0.72436670734589170          1.2380752547336973E-005    -2.5462849636321896          1.2380752639487343E-005    -2.0250493012928965          1.2380736181253570E-005    -2.0250493012928965        4.21007276E-02   3.92496027E-02
  0.60578250906947373          7.5000115675431560E-006    -1.0617839587462654          7.5000115869466183E-006    -1.0517083596705643          7.5000098441029195E-006   -0.73799471732748834          1.2380756755407308E-005    -2.5631253297590244          1.2380756848293391E-005    -2.0243326121169165          1.2380739150601042E-005    -2.0243326121169165        4.35188264E-02   4.06119041E-02
  0.61385960919040006          7.6000122153520659E-006    -1.0826306985114524          7.6000122355122657E-006    -1.0722586385074928          7.6000103293278693E-006   -0.75161810206128754          1.2380761202875922E-005    -2.5809683491698667          1.2380761296565283E-005    -2.0236842460933655          1.2380742290474345E-005    -2.0236842460933655        4.50123958E-02   4.20477875E-02
  0.62193670931132639          7.7000129010970226E-006    -1.1036301171462004          7.7000129220216383E-006    -1.0929556354333954          7.7000108406300980E-006   -0.76523745304625512          1.2380765899617079E-005    -2.5998710329642081          1.2380765994256860E-005    -2.0231448151604261          1.2380745609182995E-005    -2.0231448151604261        4.65827547E-02   4.35585380E-02
  0.63001380943225271          7.8000136268715088E-006    -1.1247912193845637          7.8000136485701872E-006    -1.1138081609257307          7.8000113794884667E-006   -0.77885363301259192          1.2380770855545128E-005    -2.6198885641566760          1.2380770951379578E-005    -2.0227542783184322          1.2380749115285542E-005    -2.0227542783184322        4.82311361E-02   4.51453663E-02
  0.63809090955317904          7.9000143948490964E-006    -1.1461234404293312          7.9000144173343924E-006    -1.1348254547136838          7.9000119474519734E-006   -0.79246777149667080          1.2380776080576668E-005    -2.6410742377081133          1.2380776177965352E-005    -2.0225519166377803          1.2380752817589083E-005    -2.0225519166377803        4.99586686E-02   4.68093939E-02
  0.64616800967410537          8.0000152072831320E-006    -1.1676366298114023          8.0000152305716287E-006    -1.1560171709515064          8.0000125461417459E-006   -0.80608126016925397          1.2380781584587764E-005    -2.6634793502601402          1.2380781684029280E-005    -2.0225763159367580          1.2380756725147920E-005    -2.0225763159367580        5.17663807E-02   4.85516489E-02
  0.65424510979503159          8.1000160665060632E-006    -1.1893410347335365          8.1000160906196614E-006    -1.1773933626889297          8.1000131772530445E-006   -0.81969574816682467          1.2380787377371604E-005    -2.6871531362972734          1.2380787479524811E-005    -2.0228653598685424          1.2380760847262345E-005    -2.0228653598685424        5.36551885E-02   5.03730588E-02
  0.66232220991595792          8.2000169749283204E-006    -1.2112472825234806          8.2000169998957803E-006    -1.1989644655753249          8.2000138425572251E-006   -0.83331313726802159          1.2380793468583103E-005    -2.7121426578814858          1.2380793574297209E-005    -2.0234562088434145          1.2380765193475421E-005    -2.0234562088434145        5.56258932E-02   5.22744469E-02
  0.67039931003688424          8.3000179350367719E-006    -1.2333663620558426          8.3000179608954765E-006    -1.2207412808163982          8.3000145439037097E-006   -0.84693557710341139          1.2380799867686205E-005    -2.7384926769764415          1.2380799978027984E-005    -2.0243853136683634          1.2380769773572233E-005    -2.0243853136683634        5.76791689E-02   5.42565249E-02
  0.67847641015781057          8.4000189493926710E-006    -1.2557096043614695          8.4000189761906555E-006    -1.2427349571548723          8.4000152832219138E-006   -0.86056546028919101          1.2380806583889470E-005    -2.7662455548544638          1.2380806700178771E-005    -2.0256884020586132          1.2380774597575299E-005    -2.0256884020586132        5.98155446E-02   5.63198850E-02
  0.68655351027873690          8.5000200206290686E-006    -1.2782886620024458          8.5000200484273517E-006    -1.2649569718387306          8.5000160625231563E-006   -0.87420541760152970          1.2380813626082571E-005    -2.7954410992725118          1.2380813749926463E-005    -2.0274004747976266          1.2380779675741206E-005    -2.0274004747976266        6.20354116E-02   5.84649816E-02
  0.69463061039966323          8.6000211514476205E-006    -1.3011154872127209          8.6000211803228551E-006    -1.2874191104856054          8.6000168839025307E-006   -0.88785831302920826          1.2380821002758826E-005    -2.8261164116481541          1.2380821136092781E-005    -2.0295558117823593          1.2380785018556616E-005    -2.0295558117823593        6.43389970E-02   6.06921315E-02
