   9.09999199E-03     1.40949976         1.00000000         1.34424729E-08
   9.19999182E-03     1.41859972         1.00000000         1.42528958E-08
   9.29999165E-03     1.42779970         1.00000000         1.50970223E-08
   9.39999148E-03     1.43709970         1.00000000         1.59752229E-08
   9.49999131E-03     1.44649971         1.00000000         1.68878014E-08
   9.59999114E-03     1.45599973         1.00000000         1.78349797E-08
   9.69999097E-03     1.46559978         1.00000000         1.88168823E-08
   9.79999080E-03     1.47529972         1.00000000         1.98335517E-08
   9.89999063E-03     1.48509967         1.00000000         2.08849151E-08
   9.99999046E-03     1.49499965         1.00000000         2.19707932E-08
   1.00999903E-02     1.50499964         1.00000000         2.30908945E-08
   1.01999901E-02     1.51509964         1.00000000         2.42447875E-08
   1.02999900E-02     1.52529967         1.00000000         2.54319090E-08
   1.03999898E-02     1.53559971         1.00000000         2.66515716E-08
   1.04999896E-02     1.54599965         1.00000000         2.79029120E-08
   1.05999894E-02     1.55649960         1.00000000         2.91849247E-08
   1.06999893E-02     1.56709957         1.00000000         3.04964196E-08
   1.07999891E-02     1.57779956         1.00000000         3.18360485E-08
   1.08999889E-02     1.58859956         1.00000000         3.32022694E-08
   1.09999888E-02     1.59949958         1.00000000         3.45933380E-08
   1.10999886E-02     1.61049962         1.00000000         3.60073287E-08
   1.11999884E-02     1.62159956         1.00000000         3.74420850E-08
   1.12999883E-02     1.63279951         1.00000000         3.88952408E-08
   1.13999881E-02     1.64409947         1.00000000         4.03642133E-08
   1.14999879E-02     1.65549946         1.00000000         4.18461639E-08
   1.15999877E-02     1.66699946         1.00000000         4.33380372E-08
   1.16999876E-02     1.67859948         1.00000000         4.48365078E-08
   1.17999874E-02     1.69029951         1.00000000         4.63380019E-08
   1.18999872E-02     1.70209944         1.00000000         4.78386930E-08
   1.19999871E-02     1.71399939         1.00000000         4.93344814E-08
   1.20999869E-02     1.72599936         1.00000000         5.08209972E-08
   1.21999867E-02     1.73809934         1.00000000         5.22935721E-08
   1.22999866E-02     1.75029933         1.00000000         5.37473070E-08
   1.23999864E-02     1.76259935         1.00000000         5.51769759E-08
   1.24999862E-02     1.77499938         1.00000000         5.65770790E-08
   1.25999860E-02     1.78749931         1.00000000         5.79418504E-08
   1.26999859E-02     1.80009925         1.00000000         5.92652079E-08
   1.27999857E-02     1.81279922         1.00000000         6.05408061E-08
   1.28999855E-02     1.82559919         1.00000000         6.17620088E-08
   1.29999854E-02     1.83849919         1.00000000         6.29219059E-08
   1.30999852E-02     1.85149920         1.00000000         6.40133209E-08
   1.31999850E-02     1.86459923         1.00000000         6.50287859E-08
   1.32999849E-02     1.87779927         1.00000000         6.59606130E-08
   1.33999847E-02     1.89109921         1.00000000         6.68008369E-08
   1.34999845E-02     1.90449917         1.00000000         6.75412934E-08
   1.35999843E-02     1.91799915         1.00000000         6.81735486E-08
   1.36999842E-02     1.93159914         1.00000000         6.86890118E-08
   1.37999840E-02     1.94529915         1.00000000         6.90788724E-08
   1.38999838E-02     1.95909917         1.00000000         6.93341917E-08
   1.39999837E-02     1.97299922         1.00000000         6.94458322E-08
   1.40999835E-02     1.98699915         1.00000000         6.94046207E-08
   1.41999833E-02     2.00109911         1.00000000         6.92012208E-08
   1.42999832E-02     2.01529908         1.00000000         6.88262887E-08
   1.43999830E-02     2.02959895         1.00000000         6.82704453E-08
   1.44999828E-02     2.04399896         1.00000000         6.75243328E-08
   1.45999826E-02     2.05849886         1.00000000         6.65786359E-08
   1.46999825E-02     2.07309890         1.00000000         6.54241532E-08
   1.47999823E-02     2.08779883         1.00000000         6.40518181E-08
   1.48999821E-02     2.10259891         1.00000000         6.24527843E-08
   1.49999820E-02     2.11749887         1.00000000         6.06184472E-08
   1.50999818E-02     2.13249874         1.00000000         5.85405076E-08
   1.51999816E-02     2.14759874         1.00000000         5.62110429E-08
   1.52999815E-02     2.16279864         1.00000000         5.36225464E-08
   1.53999813E-02     2.17809868         1.00000000         5.07680546E-08
   1.54999811E-02     2.19349861         1.00000000         4.76411515E-08
   1.55999810E-02     2.20899868         1.00000000         4.42361028E-08
   1.56999808E-02     2.22459865         1.00000000         4.05478779E-08
   1.57999806E-02     2.24029851         1.00000000         3.65722954E-08
   1.58999804E-02     2.25609851         1.00000000         3.23060867E-08
   1.59999803E-02     2.27199841         1.00000000         2.77469692E-08
   1.60999801E-02     2.28799844         1.00000000         2.28937775E-08
   1.61999799E-02     2.30409837         1.00000000         1.77465420E-08
   1.62999798E-02     2.32029843         1.00000000         1.23066091E-08
   1.63999796E-02     2.33659840         1.00000000         6.57673960E-09
   1.64999794E-02     2.35299826         1.00000000         5.61231672E-10
   1.65999793E-02     2.36949825         1.00000000        -5.73396886E-09
   1.66999791E-02     2.38609815         1.00000000        -1.23011441E-08
   1.67999789E-02     2.40279818         1.00000000        -1.91306810E-08
   1.68999787E-02     2.41959810         1.00000000        -2.62109392E-08
   1.69999786E-02     2.43649817         1.00000000        -3.35281278E-08
   1.70999784E-02     2.45349813         1.00000000        -4.10661620E-08
   1.71999782E-02     2.47059822         1.00000000        -4.88065375E-08
   1.72999781E-02     2.48779821         1.00000000        -5.67281617E-08
   1.73999779E-02     2.50509810         1.00000000        -6.48072671E-08
   1.74999777E-02     2.52249813         1.00000000        -7.30172260E-08
   1.75999776E-02     2.53999805         1.00000000        -8.13283805E-08
   1.76999774E-02     2.55759811         1.00000000        -8.97079815E-08
   1.77999772E-02     2.57529807         1.00000000        -9.81199193E-08
   1.78999770E-02     2.59309816         1.00000000        -1.06524716E-07
   1.79999769E-02     2.61099815         1.00000000        -1.14879249E-07
   1.80999767E-02     2.62899804         1.00000000        -1.23136743E-07
   1.81999765E-02     2.64709806         1.00000000        -1.31246480E-07
   1.82999764E-02     2.66529799         1.00000000        -1.39153670E-07
   1.83999762E-02     2.68359804         1.00000000        -1.46799493E-07
   1.84999760E-02     2.70199800         1.00000000        -1.54120684E-07
   1.85999759E-02     2.72049809         1.00000000        -1.61049670E-07
   1.86999757E-02     2.73909807         1.00000000        -1.67514187E-07
   1.87999755E-02     2.75779796         1.00000000        -1.73437400E-07
   1.88999753E-02     2.77659798         1.00000000        -1.78737622E-07
   1.89999752E-02     2.79549789         1.00000000        -1.83328126E-07
   1.90999750E-02     2.81449795         1.00000000        -1.87117365E-07
   1.91999748E-02     2.83359790         1.00000000        -1.90008436E-07
   1.92999747E-02     2.85279799         1.00000000        -1.91899446E-07
   1.93999745E-02     2.87209797         1.00000000        -1.92683018E-07
   1.94999743E-02     2.89149785         1.00000000        -1.92246659E-07
   1.95999742E-02     2.91099787         1.00000000        -1.90472335E-07
   1.96999740E-02     2.93059778         1.00000000        -1.87236409E-07
   1.97999738E-02     2.95029783         1.00000000        -1.82410119E-07
   1.98999736E-02     2.97009778         1.00000000        -1.75858816E-07
   1.99999735E-02     2.98999786         1.00000000        -1.67442963E-07
   2.00999733E-02     3.00999784         1.00000000        -1.57016885E-07
   2.01999731E-02     3.03009772         1.00000000        -1.44430203E-07
   2.02999730E-02     3.05029774         1.00000000        -1.29526839E-07
   2.03999728E-02     3.07059765         1.00000000        -1.12145294E-07
   2.04999726E-02     3.09099770         1.00000000        -9.21194498E-08
   2.05999725E-02     3.11149764         1.00000000        -6.92775686E-08
   2.06999723E-02     3.13209772         1.00000000        -4.34437482E-08
   2.07999721E-02     3.15279770         1.00000000        -1.44367380E-08
   2.08999719E-02     3.17359757         1.00000000         1.79284623E-08
   2.09999718E-02     3.19449759         1.00000000         5.38413794E-08
   2.10999716E-02     3.21549749         1.00000000         9.34959203E-08
   2.11999714E-02     3.23659754         1.00000000         1.37088847E-07
   2.12999713E-02     3.25779748         1.00000000         1.84821076E-07
   2.13999711E-02     3.27909756         1.00000000         2.36895531E-07
   2.14999709E-02     3.30049753         1.00000000         2.93518838E-07
   2.15999708E-02     3.32199740         1.00000000         3.54898532E-07
   2.16999706E-02     3.34359741         1.00000000         4.21244522E-07
   2.17999704E-02     3.36529732         1.00000000         4.92768493E-07
   2.18999702E-02     3.38709736         1.00000000         5.69681390E-07
   2.19999701E-02     3.40899730         1.00000000         6.52195695E-07
   2.20999699E-02     3.43099737         1.00000000         7.40522296E-07
   2.21999697E-02     3.45309734         1.00000000         8.34872026E-07
   2.22999696E-02     3.47529721         1.00000000         9.35452704E-07
   2.23999694E-02     3.49759722         1.00000000         1.04246999E-06
   2.24999692E-02     3.51999712         1.00000000         1.15612750E-06
   2.25999691E-02     3.54249716         1.00000000         1.27662315E-06
   2.26999689E-02     3.56509709         1.00000000         1.40415136E-06
   2.27999687E-02     3.58779716         1.00000000         1.53889982E-06
   2.28999685E-02     3.61059713         1.00000000         1.68105043E-06
   2.29999684E-02     3.63349700         1.00000000         1.83077657E-06
   2.30999682E-02     3.65649700         1.00000000         1.98824432E-06
   2.31999680E-02     3.67959690         1.00000000         2.15361092E-06
   2.32999679E-02     3.70279694         1.00000000         2.32702132E-06
   2.33999677E-02     3.72609687         1.00000000         2.50860990E-06
   2.34999675E-02     3.74949694         1.00000012         2.69849920E-06
   2.35999674E-02     3.77299690         1.00000024         2.89679815E-06
   2.36999672E-02     3.79659677         1.00000036         3.10359928E-06
   2.37999670E-02     3.82029676         1.00000048         3.31898059E-06
   2.38999669E-02     3.84409666         1.00000060         3.54300482E-06
   2.39999667E-02     3.86799669         1.00000072         3.77571428E-06
   2.40999665E-02     3.89199662         1.00000083         4.01713305E-06
   2.41999663E-02     3.91609669         1.00000095         4.26726456E-06
   2.42999662E-02     3.94029665         1.00000107         4.52609220E-06
   2.43999660E-02     3.96459675         1.00000119         4.79357323E-06
   2.44999658E-02     3.98899674         1.00000131         5.06964670E-06
   2.45999657E-02     4.01349688         1.00000143         5.35422032E-06
   2.46999655E-02     4.03809690         1.00000155         5.64718221E-06
   2.47999653E-02     4.06279707         1.00000167         5.94838866E-06
   2.48999652E-02     4.08759689         1.00000179         6.25766916E-06
   2.49999650E-02     4.11249685         1.00000191         6.57482497E-06
   2.50999648E-02     4.13749695         1.00000203         6.89962599E-06
   2.51999646E-02     4.16259718         1.00000226         7.23181438E-06
   2.52999645E-02     4.18779707         1.00000250         7.57109547E-06
   2.53999643E-02     4.21309710         1.00000274         7.91714137E-06
   2.54999641E-02     4.23849726         1.00000298         8.26959877E-06
   2.55999640E-02     4.26399708         1.00000322         8.62807155E-06
   2.56999638E-02     4.28959703         1.00000346         8.99213046E-06
   2.57999636E-02     4.31529713         1.00000370         9.36131346E-06
   2.58999635E-02     4.34109735         1.00000393         9.73512124E-06
   2.59999633E-02     4.36699724         1.00000417         1.01130190E-05
   2.60999631E-02     4.39299726         1.00000441         1.04944302E-05
   2.61999629E-02     4.41909742         1.00000465         1.08787490E-05
   2.62999628E-02     4.44529772         1.00000489         1.12653306E-05
   2.63999626E-02     4.47159767         1.00000525         1.16534902E-05
   2.64999624E-02     4.49799776         1.00000560         1.20425066E-05
   2.65999623E-02     4.52449799         1.00000596         1.24316257E-05
   2.66999621E-02     4.55109835         1.00000632         1.28200591E-05
   2.67999619E-02     4.57779837         1.00000668         1.32069772E-05
   2.68999618E-02     4.60459852         1.00000703         1.35915179E-05
   2.69999616E-02     4.63149881         1.00000739         1.39727917E-05
   2.70999614E-02     4.65849876         1.00000775         1.43498664E-05
   2.71999612E-02     4.68559885         1.00000811         1.47217861E-05
   2.72999611E-02     4.71279907         1.00000846         1.50875649E-05
   2.73999609E-02     4.74009943         1.00000894         1.54461795E-05
   2.74999607E-02     4.76749945         1.00000942         1.57965933E-05
   2.75999606E-02     4.79499960         1.00000989         1.61377357E-05
   2.76999604E-02     4.82259989         1.00001037         1.64685189E-05
   2.77999602E-02     4.85030031         1.00001085         1.67878297E-05
   2.78999601E-02     4.87810040         1.00001132         1.70945368E-05
   2.79999599E-02     4.90600061         1.00001180         1.73874996E-05
   2.80999597E-02     4.93400097         1.00001228         1.76655576E-05
   2.81999595E-02     4.96210146         1.00001276         1.79275485E-05
   2.82999594E-02     4.99030161         1.00001323         1.81722935E-05
   2.83999592E-02     5.01860189         1.00001371         1.83986158E-05
   2.84999590E-02     5.04700232         1.00001419         1.86053421E-05
   2.85999589E-02     5.07550287         1.00001466         1.87912883E-05
   2.86999587E-02     5.10410309         1.00001526         1.89552975E-05
   2.87999585E-02     5.13280344         1.00001585         1.90962128E-05
   2.88999584E-02     5.16160393         1.00001645         1.92128919E-05
   2.89999582E-02     5.19050455         1.00001705         1.93042106E-05
   2.90999580E-02     5.21950483         1.00001764         1.93690685E-05
   2.91999578E-02     5.24860525         1.00001824         1.94063978E-05
   2.92999577E-02     5.27780581         1.00001884         1.94151598E-05
   2.93999575E-02     5.30710649         1.00001943         1.93943488E-05
   2.94999573E-02     5.33650684         1.00002003         1.93429969E-05
   2.95999572E-02     5.36600733         1.00002062         1.92601983E-05
   2.96999570E-02     5.39560795         1.00002122         1.91450763E-05
   2.97999568E-02     5.42530870         1.00002182         1.89968196E-05
   2.98999567E-02     5.45510912         1.00002241         1.88146678E-05
   2.99999565E-02     5.48500967         1.00002301         1.85979425E-05
   3.00999563E-02     5.51501036         1.00002360         1.83460088E-05
   3.01999561E-02     5.54511118         1.00002420         1.80583138E-05
   3.02999560E-02     5.57531166         1.00002468         1.77343845E-05
   3.03999558E-02     5.60561228         1.00002515         1.73738317E-05
   3.04999556E-02     5.63601303         1.00002563         1.69763443E-05
   3.05999555E-02     5.66651392         1.00002611         1.65416859E-05
   3.06999553E-02     5.69711447         1.00002658         1.60697364E-05
   3.07999551E-02     5.72781515         1.00002706         1.55604685E-05
   3.08999550E-02     5.75861597         1.00002754         1.50139340E-05
   3.09999548E-02     5.78951693         1.00002801         1.44302994E-05
   3.10999546E-02     5.82051754         1.00002849         1.38098294E-05
   3.11999545E-02     5.85161829         1.00002885         1.31529177E-05
   3.12999561E-02     5.88281918         1.00002921         1.24600356E-05
   3.13999578E-02     5.91412020         1.00002956         1.17317768E-05
   3.14999595E-02     5.94552088         1.00002992         1.09688472E-05
   3.15999612E-02     5.97702169         1.00003028         1.01720834E-05
   3.16999629E-02     6.00862265         1.00003052         9.34239779E-06
   3.17999646E-02     6.04032373         1.00003076         8.48084346E-06
   3.18999663E-02     6.07212448         1.00003099         7.58857323E-06
   3.19999680E-02     6.10402536         1.00003123         6.66687674E-06
   3.20999697E-02     6.13602638         1.00003147         5.71712189E-06
   3.21999714E-02     6.16812754         1.00003159         4.74079798E-06
   3.22999731E-02     6.20032835         1.00003171         3.73950570E-06
   3.23999748E-02     6.23262930         1.00003183         2.71496378E-06
   3.24999765E-02     6.26503038         1.00003183         1.66896143E-06
   3.25999781E-02     6.29753160         1.00003183         6.03401475E-07
   3.26999798E-02     6.33013248         1.00003183        -4.79720484E-07
   3.27999815E-02     6.36283350         1.00003183        -1.57830380E-06
   3.28999832E-02     6.39563465         1.00003171        -2.69019620E-06
   3.29999849E-02     6.42853546         1.00003159        -3.81315158E-06
   3.30999866E-02     6.46153641         1.00003147        -4.94483584E-06
   3.31999883E-02     6.49463749         1.00003123        -6.08288292E-06
   3.32999900E-02     6.52783871         1.00003099        -7.22485174E-06
   3.33999917E-02     6.56113958         1.00003076        -8.36825075E-06
   3.34999934E-02     6.59454060         1.00003040        -9.51052880E-06
   3.35999951E-02     6.62804174         1.00003004        -1.06491370E-05
   3.36999968E-02     6.66164255         1.00002968        -1.17814780E-05
   3.37999985E-02     6.69534349         1.00002921        -1.29049304E-05
   3.39000002E-02     6.72914457         1.00002873        -1.40168831E-05
   3.40000018E-02     6.76304531         1.00002825        -1.51147306E-05
   3.41000035E-02     6.79704618         1.00002766        -1.61958487E-05
   3.42000052E-02     6.83114719         1.00002706        -1.72576711E-05
   3.43000069E-02     6.86534834         1.00002646        -1.82976437E-05
   3.44000086E-02     6.89964914         1.00002575        -1.93132601E-05
   3.45000103E-02     6.93405008         1.00002503        -2.03020518E-05
   3.46000120E-02     6.96855116         1.00002432        -2.12616305E-05
   3.47000137E-02     7.00315189         1.00002360        -2.21896735E-05
   3.48000154E-02     7.03785276         1.00002277        -2.30839305E-05
   3.49000171E-02     7.07265377         1.00002193        -2.39422552E-05
   3.50000188E-02     7.10755444         1.00002110        -2.47625976E-05
   3.51000205E-02     7.14255524         1.00002027        -2.55430041E-05
   3.52000222E-02     7.17765617         1.00001931        -2.62816648E-05
   3.53000239E-02     7.21285677         1.00001836        -2.69768789E-05
   3.54000255E-02     7.24815750         1.00001740        -2.76270639E-05
   3.55000272E-02     7.28355789         1.00001645        -2.82308119E-05
   3.56000289E-02     7.31905842         1.00001538        -2.87868370E-05
   3.57000306E-02     7.35465908         1.00001431        -2.92940149E-05
   3.58000323E-02     7.39035940         1.00001323        -2.97513907E-05
   3.59000340E-02     7.42615986         1.00001216        -3.01581367E-05
   3.60000357E-02     7.46206045         1.00001109        -3.05136327E-05
   3.61000374E-02     7.49806070         1.00001001        -3.08174021E-05
   3.62000391E-02     7.53416109         1.00000894        -3.10691357E-05
   3.63000408E-02     7.57036161         1.00000787        -3.12687043E-05
   3.64000425E-02     7.60666180         1.00000668        -3.14161516E-05
   3.65000442E-02     7.64306211         1.00000548        -3.15116740E-05
   3.66000459E-02     7.67956209         1.00000429        -3.15556572E-05
   3.67000476E-02     7.71616220         1.00000310        -3.15486286E-05
   3.68000492E-02     7.75286245         1.00000191        -3.14912904E-05
   3.69000509E-02     7.78966236         1.00000072        -3.13844830E-05
   3.70000526E-02     7.82656240        0.999999583        -3.12292104E-05
   3.71000543E-02     7.86356258        0.999998450        -3.10266005E-05
   3.72000560E-02     7.90066242        0.999997318        -3.07779228E-05
   3.73000577E-02     7.93786240        0.999996185        -3.04845653E-05
   3.74000594E-02     7.97516251        0.999995053        -3.01480304E-05
   3.75000611E-02     8.01256275        0.999993920        -2.97698989E-05
   3.76000628E-02     8.05006218        0.999992847        -2.93518715E-05
   3.77000645E-02     8.08766174        0.999991775        -2.88957090E-05
   3.78000662E-02     8.12536144        0.999990702        -2.84032321E-05
   3.79000679E-02     8.16316128        0.999989629        -2.78763036E-05
   3.80000696E-02     8.20106125        0.999988616        -2.73168371E-05
   3.81000713E-02     8.23906040        0.999987602        -2.67267424E-05
   3.82000729E-02     8.27715969        0.999986589        -2.61079531E-05
   3.83000746E-02     8.31535912        0.999985635        -2.54623701E-05
   3.84000763E-02     8.35365868        0.999984682        -2.47918670E-05
   3.85000780E-02     8.39205837        0.999983728        -2.40982808E-05
   3.86000797E-02     8.43055820        0.999982834        -2.33833871E-05
   3.87000814E-02     8.46915722        0.999981940        -2.26488755E-05
   3.88000831E-02     8.50785637        0.999981105        -2.18963723E-05
   3.89000848E-02     8.54665565        0.999980271        -2.11273546E-05
   3.90000865E-02     8.58555508        0.999979496        -2.03432101E-05
   3.91000882E-02     8.62455463        0.999978721        -1.95451830E-05
   3.92000899E-02     8.66365433        0.999978006        -1.87343721E-05
   3.93000916E-02     8.70285320        0.999977291        -1.79117269E-05
   3.94000933E-02     8.74215221        0.999976635        -1.70780495E-05
   3.95000950E-02     8.78155136        0.999975979        -1.62339220E-05
   3.96000966E-02     8.82105064        0.999975383        -1.53797755E-05
   3.97000983E-02     8.86065006        0.999974787        -1.45158419E-05
   3.98001000E-02     8.90034866        0.999974251        -1.36421722E-05
   3.99001017E-02     8.94014740        0.999973714        -1.27586409E-05
   4.00001034E-02     8.98004627        0.999973238        -1.18648886E-05
   4.01001051E-02     9.02004528        0.999972820        -1.09603834E-05
   4.02001068E-02     9.06014442        0.999972403        -1.00444076E-05
   4.03001085E-02     9.10034370        0.999972045        -9.11606094E-06
   4.04001102E-02     9.14064312        0.999971688        -8.17426826E-06
   4.05001119E-02     9.18104172        0.999971390        -7.21778633E-06
   4.06001136E-02     9.22154045        0.999971151        -6.24525273E-06
   4.07001153E-02     9.26213932        0.999970913        -5.25511223E-06
   4.08001170E-02     9.30283833        0.999970734        -4.24571317E-06
   4.09001186E-02     9.34363747        0.999970615        -3.21530229E-06
   4.10001203E-02     9.38453674        0.999970555        -2.16204126E-06
   4.11001220E-02     9.42553520        0.999970496        -1.08403231E-06
   4.12001237E-02     9.46663380        0.999970496         2.06319157E-08
   4.13001254E-02     9.50783253        0.999970555         1.15392208E-06
   4.14001271E-02     9.54913139        0.999970675         2.31776608E-06
   4.15001288E-02     9.59053040        0.999970794         3.51404583E-06
   4.16001305E-02     9.63202953        0.999970973         4.74456829E-06
   4.17001322E-02     9.67362881        0.999971211         6.01103511E-06
   4.18001339E-02     9.71532822        0.999971509         7.31500677E-06
   4.19001356E-02     9.75712681        0.999971867         8.65787752E-06
   4.20001373E-02     9.79902554        0.999972284         1.00408033E-05
   4.21001390E-02     9.84102440        0.999972761         1.14647673E-05
   4.22001407E-02     9.88312340        0.999973297         1.29304563E-05
   4.23001423E-02     9.92532253        0.999973893         1.44382520E-05
   4.24001440E-02     9.96762180        0.999974549         1.59882111E-05
   4.25001457E-02     10.0100212        0.999975324         1.75800196E-05
   4.26001474E-02     10.0525208        0.999976158         1.92129901E-05
   4.27001491E-02     10.0951195        0.999977052         2.08860001E-05
   4.28001508E-02     10.1378183        0.999978006         2.25974709E-05
   4.29001525E-02     10.1806173        0.999979019         2.43454215E-05
   4.30001542E-02     10.2235165        0.999980152         2.61273417E-05
   4.31001559E-02     10.2665157        0.999981344         2.79402284E-05
   4.32001576E-02     10.3096151        0.999982655         2.97805709E-05
   4.33001593E-02     10.3528147        0.999984026         3.16443402E-05
   4.34001610E-02     10.3961143        0.999985456         3.35269615E-05
   4.35001627E-02     10.4395142        0.999987006         3.54233453E-05
   4.36001644E-02     10.4830141        0.999988616         3.73278526E-05
   4.37001660E-02     10.5266142        0.999990344         3.92343463E-05
   4.38001677E-02     10.5703144        0.999992132         4.11361580E-05
   4.39001694E-02     10.6141148        0.999994040         4.30261352E-05
   4.40001711E-02     10.6580143        0.999996006         4.48966421E-05
   4.41001728E-02     10.7020140        0.999998093         4.67395803E-05
   4.42001745E-02     10.7461138         1.00000024         4.85464552E-05
   4.43001762E-02     10.7903137         1.00000250         5.03083975E-05
   4.44001779E-02     10.8346138         1.00000477         5.20161630E-05
   4.45001796E-02     10.8790140         1.00000715         5.36602165E-05
   4.46001813E-02     10.9235144         1.00000966         5.52307683E-05
   4.47001830E-02     10.9681149         1.00001216         5.67178431E-05
