  0.57670494863413901          2.8561530369373701E-004   -0.96850864911621204          2.8561530434572692E-004   -0.96828669611427520          2.8561328079853139E-004   -0.68808565331777016          4.9532743615672526E-004    -2.4717395491054424          4.9532743965628441E-004    -2.0225614061632102          4.9530480297068301E-004    -2.0225614061632102     
  0.57690687613716218          2.8571532395488649E-004   -0.96900782928070706          2.8571532460758319E-004   -0.96878570749311865          2.8571329647364050E-004   -0.68842599419402595          4.9532757872032052E-004    -2.4720761512006675          4.9532758222042329E-004    -2.0225435135094854          4.9530490233051913E-004    -2.0225435135094854     
  0.57710880364018524          2.8581534424486523E-004   -0.96950707751040055          2.8581534489826877E-004   -0.96928478685894748          2.8581331216882746E-004   -0.68876633205527649          4.9532772149056233E-004    -2.4724132286040028          4.9532772499120135E-004    -2.0225255695403672          4.9530500183272584E-004    -2.0225255695403672     
  0.57731073114320841          2.8591536456371502E-004   -0.97000639390147603          2.8591536521782552E-004   -0.96978393430786825          2.8591332788412106E-004   -0.68910666689293387          4.9532786446767577E-004    -2.4727507823355843          4.9532786796886155E-004    -2.0225075747706471          4.9530510147749983E-004    -2.0225075747706471     
  0.57751265864623158          2.8601538491147761E-004   -0.97050577855031595          2.8601538556629523E-004   -0.97028314993620035          2.8601334361955008E-004   -0.68944699869850590          4.9532800765192224E-004    -2.4730888133777662          4.9532801115363798E-004    -2.0224895300268240          4.9530520126501347E-004    -2.0224895300268240     
  0.57771458614925475          2.8611540528819486E-004   -0.97100523155350060          2.8611540594371970E-004   -0.97078243384045149          2.8611335937514336E-004   -0.68978732746363869          4.9532815104352682E-004    -2.4734273227129022          4.9532815454577381E-004    -2.0224714358669824          4.9530530119545175E-004    -2.0224714358669824     
  0.57791651365227792          2.8621542569390882E-004   -0.97150475300778594          2.8621542635014094E-004   -0.97128178611732963          2.8621337515092980E-004   -0.69012765318006419          4.9532829464272381E-004    -2.4737663112099972          4.9532829814549447E-004    -2.0224532929389398          4.9530540126899311E-004    -2.0224532929389398     
  0.57811844115530109          2.8631544612866129E-004   -0.97200434301014937          2.8631544678560085E-004   -0.97178120686374303          2.8631339094693830E-004   -0.69046797583964081          4.9532843844976538E-004    -2.4741057799647539          4.9532844195304356E-004    -2.0224351019786755          4.9530550148581937E-004    -2.0224351019786755     
  0.57832036865832426          2.8641546659249445E-004   -0.97250400165775108          2.8641546725014151E-004   -0.97228069617678747          2.8641340676319779E-004   -0.69080829543433298          4.9532858246487674E-004    -2.4744457298839606          4.9532858596866547E-004    -2.0224168636336137          4.9530560184611659E-004    -2.0224168636336137     
  0.57852229616134743          2.8651548708545025E-004   -0.97300372904797272          2.8651548774380492E-004   -0.97278025415377078          2.8651342259973734E-004   -0.69114861195622257          4.9532872668828307E-004    -2.4747861620633196          4.9532873019260415E-004    -2.0223985785936849          4.9530570235006052E-004    -2.0223985785936849     
  0.57872422366437060          2.8661550760757088E-004   -0.97350352527837147          2.8661550826663320E-004   -0.97327988089218787          2.8661343845658583E-004   -0.69148892539749929          4.9532887112025466E-004    -2.4751270773718357          4.9532887462508564E-004    -2.0223802473721060          4.9530580299785368E-004    -2.0223802473721060     
  0.57892615116739377          2.8671552815889839E-004   -0.97400339044670259          2.8671552881866859E-004   -0.97377957648973323          2.8671345433377250E-004   -0.69182923575045674          4.9532901576101681E-004    -2.4754684767918631          4.9532901926635444E-004    -2.0223618708390627          4.9530590378966748E-004    -2.0223618708390627     
  0.57912807867041682          2.8681554873947508E-004   -0.97450332465091993          2.8681554939995326E-004   -0.97427934104428793          2.8681347023132634E-004   -0.69216954300751665          4.9532916061080349E-004    -2.4758103613057556          4.9532916411664614E-004    -2.0223434495046235          4.9530600472567584E-004    -2.0223434495046235     
  0.57933000617343999          2.8691556934934322E-004   -0.97500332798917566          2.8691557001052939E-004   -0.97477917465395636          2.8691348614927651E-004   -0.69250984716120534          4.9532930566984911E-004    -2.4761527318958669          4.9532930917619634E-004    -2.0223249842377942          4.9530610580607553E-004    -2.0223249842377942     
  0.57953193367646316          2.8701558998854500E-004   -0.97550340055982010          2.8701559065043937E-004   -0.97527907741701703          2.8701350208765219E-004   -0.69285014820417679          4.9532945093839695E-004    -2.4764955895445508          4.9532945444525028E-004    -2.0223064755502169          4.9530620703104676E-004    -2.0223064755502169     
  0.57973386117948633          2.8711561065712291E-004   -0.97600354246140242          2.8711561131972548E-004   -0.97577904943194704          2.8711351804648264E-004   -0.69319044612917102          4.9532959641669899E-004    -2.4768389352341611          4.9532959992404401E-004    -2.0222879240877418          4.9530630840076970E-004    -2.0222879240877418     
  0.57993578868250950          2.8721563135511929E-004   -0.97650375379266974          2.8721563201843017E-004   -0.97627909079742192          2.8721353402579703E-004   -0.69353074092905487          4.9532974210497163E-004    -2.4771827699470519          4.9532974561282330E-004    -2.0222693305820187          4.9530640991543790E-004    -2.0222693305820187     
  0.58013771618553267          2.8731565208257658E-004   -0.97700403465256780          2.8731565274659588E-004   -0.97677920161231457          2.8731355002562463E-004   -0.69387103259680039          4.9532988800346685E-004    -2.4775270946655765          4.9532989151181497E-004    -2.0222506956792907          4.9530651157522255E-004    -2.0222506956792907     
  0.58033964368855584          2.8741567283953724E-004   -0.97750438514024041          2.8741567350426512E-004   -0.97727938197569630          2.8741356604599483E-004   -0.69421132112549688          4.9533003411242815E-004    -2.4778719103720888          4.9533003762126514E-004    -2.0222320200663400          4.9530661338031295E-004    -2.0222320200663400     
  0.58054157119157901          2.8751569362604393E-004   -0.97800480535500722          2.8751569429148039E-004   -0.97777963198683571          2.8751358208693696E-004   -0.69455160650834991          4.9533018043208961E-004    -2.4782172179355948          4.9533018394141081E-004    -2.0222133044330977          4.9530671533089656E-004    -2.0222133044330977     
  0.58074349869460218          2.8761571444213915E-004   -0.97850529539640874          2.8761571510828435E-004   -0.97827995174519844          2.8761359814848044E-004   -0.69489188873868957          4.9533032696269443E-004    -2.4785630184517959          4.9533033047249799E-004    -2.0221945495116054          4.9530681742715823E-004    -2.0221945495116054     
  0.58094542619762535          2.8771573528786555E-004   -0.97900585536417639          2.8771573595471960E-004   -0.97878034135044767          2.8771361423065466E-004   -0.69523216780994235          4.9533047370448589E-004    -2.4789093128652637          4.9533047721475479E-004    -2.0221757557666709          4.9530691966927817E-004    -2.0221757557666709     
  0.58114735370064841          2.8781575616326592E-004   -0.97950648535821727          2.8781575683082882E-004   -0.97928080090243119          2.8781363033348912E-004   -0.69557244371563043          4.9533062065768919E-004    -2.4792561020450030          4.9533062416843719E-004    -2.0221569240188901          4.9530702205744382E-004    -2.0221569240188901     
  0.58134928120367158          2.8791577706838286E-004   -0.98000718547866705          2.8791577773665478E-004   -0.97978133050119365          2.8791364645701335E-004   -0.69591271644941499          4.9533076782255650E-004    -2.4796033871244991          4.9533077133377353E-004    -2.0221380548231984          4.9530712459183994E-004    -2.0221380548231984     
  0.58155120870669474          2.8801579800325926E-004   -0.98050795582582184          2.8801579867224029E-004   -0.98028193024697652          2.8801366260125684E-004   -0.69625298600505880          4.9533091519931313E-004    -2.4799511688971916          4.9533091871101090E-004    -2.0221191490438790          4.9530722727265573E-004    -2.0221191490438790     
  0.58175313620971791          2.8811581896793787E-004   -0.98100879650020656          2.8811581963762814E-004   -0.98078260024021668          2.8811367876624920E-004   -0.69659325237644332          4.9533106278822926E-004    -2.4802994484965661          4.9533106630038728E-004    -2.0221002071445584          4.9530733010008047E-004    -2.0221002071445584     
  0.58195506371274108          2.8821583996246165E-004   -0.98150970760251377          2.8821584063286120E-004   -0.98128334058155986          2.8821369495202014E-004   -0.69693351555755501          4.9533121058951209E-004    -2.4806482267538446          4.9533121410213132E-004    -2.0220812298560982          4.9530743307428808E-004    -2.0220812298560982     
  0.58215699121576425          2.8831586098687352E-004   -0.98201068923363466          2.8831586165798247E-004   -0.98178415137183539          2.8831371115859913E-004   -0.69727377554248526          4.9533135860341379E-004    -2.4809975046513810          4.9533136211649066E-004    -2.0220622178204133          4.9530753619546342E-004    -2.0220622178204133     
  0.58235891871878742          2.8841588204121641E-004   -0.98251174149467391          2.8841588271303481E-004   -0.98228503271206813          2.8841372738601606E-004   -0.69761403232545127          4.9533150683017755E-004    -2.4813472832470946          4.9533151034371337E-004    -2.0220431717667915          4.9530763946380152E-004    -2.0220431717667915     
  0.58256084622181059          2.8851590312553349E-004   -0.98301286448691194          2.8851590379806139E-004   -0.98278598470347833          2.8851374363430057E-004   -0.69795428590077535          4.9533165527005567E-004    -2.4816975634099907          4.9533165878402853E-004    -2.0220240923375408          4.9530774287948401E-004    -2.0220240923375408     
  0.58276277372483376          2.8861592423986762E-004   -0.98351405831182726          2.8861592491310524E-004   -0.98328700744748165          2.8861375990348243E-004   -0.69829453626289661          4.9533180392327333E-004    -2.4820483461224234          4.9533180743768475E-004    -2.0220049802174747          4.9530784644269573E-004    -2.0220049802174747     
  0.58296470122785682          2.8871594538426213E-004   -0.98401532307111184          2.8871594605820946E-004   -0.98378810104568870          2.8871377619359151E-004   -0.69863478340636020          4.9533195279007384E-004    -2.4823996324423123          4.9533195630493043E-004    -2.0219858359119391          4.9530795015362587E-004    -2.0219858359119391     
  0.58316662873087999          2.8881596655876010E-004   -0.98451665886663364          2.8881596723341721E-004   -0.98428926559991670          2.8881379250465756E-004   -0.69897502732581451          4.9533210187070037E-004    -2.4827514232386627          4.9533210538599542E-004    -2.0219666602852171          4.9530805401246049E-004    -2.0219666602852171     
  0.58336855623390316          2.8891598776340476E-004   -0.98501806580047369          2.8891598843877180E-004   -0.98479050121215361          2.8891380883671052E-004   -0.69931526801603550          4.9533225116538701E-004    -2.4831037195693932          4.9533225468111877E-004    -2.0219474538426527          4.9530815801938422E-004    -2.0219474538426527     
  0.58357048373692633          2.8901600899823939E-004   -0.98551954397488906          2.8901600967431648E-004   -0.98529180798459370          2.8901382518978035E-004   -0.69965550547190192          4.9533240067437716E-004    -2.4834565223035101          4.9533240419054054E-004    -2.0219282174469555          4.9530826217458485E-004    -2.0219282174469555     
  0.58377241123994950          2.8911603026330734E-004   -0.98602109349232703          2.8911603094009452E-004   -0.98579318601962540          2.8911384156389693E-004   -0.69999573968841056          4.9533255039791390E-004    -2.4838098323855839          4.9533255391450988E-004    -2.0219089515597841          4.9530836647824854E-004    -2.0219089515597841     
  0.58397433874297267          2.8921605155865195E-004   -0.98652271445544881          2.8921605223614934E-004   -0.98629463541984308          2.8921385795909024E-004   -0.70033597066066300          4.9533270033623163E-004    -2.4841636508735343          4.9533270385325717E-004    -2.0218896569076712          4.9530847093057033E-004    -2.0218896569076712     
  0.58417626624599583          2.8931607288431666E-004   -0.98702440696709104          2.8931607356252431E-004   -0.98679615628801065          2.8931387437539042E-004   -0.70067619838386530          4.9533285048959132E-004    -2.4845179786363660          4.9533285400703221E-004    -2.0218703341293822          4.9530857553172750E-004    -2.0218703341293822     
  0.58437819374901900          2.8941609424034488E-004   -0.98752617113028085          2.8941609491926290E-004   -0.98729774872709797          2.8941389081282750E-004   -0.70101642285334842          4.9533300085820937E-004    -2.4848728166186507          4.9533300437608493E-004    -2.0218509839526311          4.9530868028191063E-004    -2.0218509839526311     
  0.58458012125204217          2.8951611562678026E-004   -0.98802800704826721          2.8951611630640870E-004   -0.98779941284027939          2.8951390727143157E-004   -0.70135664406454823          4.9533315144233798E-004    -2.4852281659160904          4.9533315496064624E-004    -2.0218316070153963          4.9530878518130904E-004    -2.0218316070153963     
  0.58478204875506534          2.8961613704366626E-004   -0.98852991482446617          2.8961613772400524E-004   -0.98830114873091102          2.8961392375123282E-004   -0.70169686201301684          4.9533330224222022E-004    -2.4855840273599079          4.9533330576094741E-004    -2.0218122040009181          4.9530889023011323E-004    -2.0218122040009181     
  0.58498397625808840          2.8971615849104649E-004   -0.98903189456250795          2.8971615917209611E-004   -0.98880295650254157          2.8971394025226139E-004   -0.70203707669442117          4.9533345325809949E-004    -2.4859404020080218          4.9533345677723879E-004    -2.0217927755896810          4.9530899542850348E-004    -2.0217927755896810     
  0.58518590376111157          2.8981617996896468E-004   -0.98953394636619829          2.8981618065072499E-004   -0.98930483625892451          2.8981395677454754E-004   -0.70237728810453370          4.9533360449021888E-004    -2.4862972907294383          4.9533360800977115E-004    -2.0217733222854557          4.9530910077667638E-004    -2.0217733222854557     
  0.58538783126413474          2.8991620147746447E-004   -0.99003607033954844          2.8991620215993553E-004   -0.98980678810398148          2.8991397331812151E-004   -0.70271749623922986          4.9533375593880367E-004    -2.4866546945442933          4.9533375945877607E-004    -2.0217538449485897          4.9530920627481666E-004    -2.0217538449485897     
  0.58558975876715791          2.9001622301658966E-004   -0.99053826658676836          2.9001622369977163E-004   -0.99030881214185063          2.9001398988301360E-004   -0.70305770109451127          4.9533390760410606E-004    -2.4870126144349411          4.9533391112449522E-004    -2.0217343440812789          4.9530931192310896E-004    -2.0217343440812789     
  0.58579168627018108          2.9011624458638406E-004   -0.99104053521223590          2.9011624527027695E-004   -0.99081090847686160          2.9011400646925418E-004   -0.70339790266648272          4.9533405948639633E-004    -2.4873710512326048          4.9533406300717993E-004    -2.0217148205438713          4.9530941772174097E-004    -2.0217148205438713     
  0.58599361377320425          2.9021626618689153E-004   -0.99154287632054239          2.9021626687149543E-004   -0.99131307721353656          2.9021402307687359E-004   -0.70373810095136602          4.9533421158587268E-004    -2.4877300059952026          4.9533421510706221E-004    -2.0216952747921213          4.9530952367090784E-004    -2.0216952747921213     
  0.58619554127622742          2.9031628781815602E-004   -0.99204529001646979          2.9031628850347105E-004   -0.99181531845658866          2.9031403970590232E-004   -0.70407829594548743          4.9533436390280529E-004    -2.4880894796673059          4.9533436742438405E-004    -2.0216757075517751          4.9530962977079127E-004    -2.0216757075517751     
  0.58639746877925059          2.9041630948022139E-004   -0.99254777640499869          2.9041631016624760E-004   -0.99231763231091041          2.9041405635637070E-004   -0.70441848764528581          4.9533451643742836E-004    -2.4884494732312685          4.9533451995939753E-004    -2.0216561195025298          4.9530973602158492E-004    -2.0216561195025298     
  0.58659939628227376          2.9051633117313172E-004   -0.99305033559129252          2.9051633185986917E-004   -0.99282001888159754          2.9051407302830933E-004   -0.70475867604731435          4.9533466918997605E-004    -2.4888099875938789          4.9533467271233532E-004    -2.0216365114582908          4.9530984242347504E-004    -2.0216365114582908     
  0.58680132378529692          2.9061635289693108E-004   -0.99355296768071344          2.9061635358437987E-004   -0.99332247827394882          2.9061408972174871E-004   -0.70509886114824549          4.9533482216070079E-004    -2.4891710237374904          4.9533482568344951E-004    -2.0216168837409993          4.9530994897664909E-004    -2.0216168837409993     
  0.58700325128831998          2.9071637465166348E-004   -0.99405567277880647          2.9071637533982373E-004   -0.99382501059344153          2.9071410643671938E-004   -0.70543904294484150          4.9533497534983665E-004    -2.4895325825688914          4.9533497887297340E-004    -2.0215972372535083          4.9531005568130082E-004    -2.0215972372535083     
  0.58720517879134315          2.9081639643737317E-004   -0.99455845099130713          2.9081639712624487E-004   -0.99432761594574359          2.9081412317325195E-004   -0.70577922143398963          4.9533512875763581E-004    -2.4898946650326530          4.9533513228115973E-004    -2.0215775726286798          4.9531016253763157E-004    -2.0215775726286798     
  0.58740710629436632          2.9091641825410432E-004   -0.99506130242414215          2.9091641894368758E-004   -0.99483029443672499          2.9091413993137706E-004   -0.70611939661269296          4.9533528238435056E-004    -2.4902572720733458          4.9533528590825146E-004    -2.0215578905458176          4.9531026954580636E-004    -2.0215578905458176     
  0.58760903379738949          2.9101644010190116E-004   -0.99556422718345916          2.9101644079219610E-004   -0.99533304617244578          2.9101415671112544E-004   -0.70645956847805924          4.9533543623019711E-004    -2.4906204047866725          4.9533543975448225E-004    -2.0215381915047579          4.9531037670602943E-004    -2.0215381915047579     
  0.58781096130041266          2.9111646198080806E-004   -0.99606722537556636          2.9111646267181466E-004   -0.99583587125914397          2.9111417351252784E-004   -0.70679973702729881          4.9533559029544573E-004    -2.4909840639660721          4.9533559382010546E-004    -2.0215184763611238          4.9531048401849141E-004    -2.0215184763611238     
  0.58801288880343583          2.9121648389086923E-004   -0.99657029710698508          2.9121648458258766E-004   -0.99633876980327085          2.9121419033561487E-004   -0.70713990225773871          4.9533574458033051E-004    -2.4913482506694651          4.9533574810534532E-004    -2.0214987455698843          4.9531059148337985E-004    -2.0214987455698843     
  0.58821481630645900          2.9131650583212924E-004   -0.99707344248439744          2.9131650652455951E-004   -0.99684174191145569          2.9131420718041744E-004   -0.70748006416681852          4.9533589908508575E-004    -2.4917129656902901          4.9533590261045541E-004    -2.0214790000319236          4.9531069910088417E-004    -2.0214790000319236     
  0.58841674380948217          2.9141652780463243E-004   -0.99757666161470626          2.9141652849777464E-004   -0.99734478769052815          2.9141422404696640E-004   -0.70782022275210266          4.9533605380994573E-004    -2.4920782101242498          4.9533605733568956E-004    -2.0214592402455032          4.9531080687119941E-004    -2.0214592402455032     
  0.58861867131250534          2.9151654980842325E-004   -0.99807995460499788          2.9151655050227752E-004   -0.99784790724749539          2.9151424093529259E-004   -0.70816037801123899          4.9533620875518054E-004    -2.4924439848781321          4.9533621228128226E-004    -2.0214394668419113          4.9531091479450870E-004    -2.0214394668419113     
  0.58882059881552840          2.9161657184354644E-004   -0.99858332156255669          2.9161657253811275E-004   -0.99835110068956523          2.9161425784542697E-004   -0.70850052994199963          4.9533636392100659E-004    -2.4928102909342913          4.9533636744747813E-004    -2.0214196805425635          4.9531102287101781E-004    -2.0214196805425635     
  0.58902252631855156          2.9171659391004644E-004   -0.99908676259484286          2.9171659460532491E-004   -0.99885436812414563          2.9171427477740037E-004   -0.70884067854226041          4.9533651930767583E-004    -2.4931771291617326          4.9533652283452142E-004    -2.0213998819791423          4.9531113110090077E-004    -2.0213998819791423     
  0.58922445382157473          2.9181661600796791E-004   -0.99959027780951459          2.9181661670395860E-004   -0.99935770965882120          2.9181429173124392E-004   -0.70918082381001213          4.9533667491544068E-004    -2.4935445005428098          4.9533667844264763E-004    -2.0213800718274095          4.9531123948435445E-004    -2.0213800718274095     
  0.58942638132459790          2.9191663813735559E-004    -1.0000938673144364          2.9191663883405854E-004   -0.99986112540137650          2.9191430870698863E-004   -0.70952096574336831          4.9533683074455342E-004    -2.4939124060976594          4.9533683427211133E-004    -2.0213602508072066          4.9531134802157696E-004    -2.0213602508072066     
  0.58962830882762107          2.9201666029825415E-004    -1.0005975312176405          2.9201666099566953E-004    -1.0003646154597841          2.9201432570466544E-004   -0.70986110434054561          4.9533698679523003E-004    -2.4942808466575035          4.9533699032314801E-004    -2.0213404195494280          4.9531145671274988E-004    -2.0213404195494280     
  0.58983023633064424          2.9211668249070846E-004    -1.0011012696273651          2.9211668318883627E-004    -1.0008681799421917          2.9211434272430559E-004   -0.71020123959987591          4.9533714306774080E-004    -2.4946498232424794          4.9533714659601288E-004    -2.0213205787286554          4.9531156555807131E-004    -2.0213205787286554     
  0.59003216383366741          2.9221670471476331E-004    -1.0016050826520391          2.9221670541360360E-004    -1.0013718189569589          2.9221435976594019E-004   -0.71054137151979535          4.9533729956232014E-004    -2.4950193367971574          4.9533730309094155E-004    -2.0213007288407883          4.9531167455772621E-004    -2.0213007288407883     
  0.59023409133669058          2.9231672697046363E-004    -1.0021089704002821          2.9231672767001651E-004    -1.0018755326126443          2.9231437682960041E-004   -0.71088150009884199          4.9533745627918413E-004    -2.4953893882661093          4.9533745980817005E-004    -2.0212808707398766          4.9531178371191407E-004    -2.0212808707398766     
  0.59043601883971375          2.9241674925785431E-004    -1.0026129329808970          2.9241674995811984E-004    -1.0023793210179694          2.9241439391531747E-004   -0.71122162533567890          4.9533761321860295E-004    -2.4957599785561224          4.9533761674795424E-004    -2.0212610049194586          4.9531189302082701E-004    -2.0212610049194586     
  0.59063794634273692          2.9251677157698036E-004    -1.0031169705028700          2.9251677227795864E-004    -1.0028831842818549          2.9251441102312267E-004   -0.71156174722906163          4.9533777038084678E-004    -2.4961311085739855          4.9533777391054003E-004    -2.0212411321887163          4.9531200248464674E-004    -2.0212411321887163     
  0.59083987384575998          2.9261679392788680E-004    -1.0036210830753771          2.9261679462957795E-004    -1.0033871225134192          2.9261442815304726E-004   -0.71190186577788173          4.9533792776613203E-004    -2.4965027792642687          4.9533793129616409E-004    -2.0212212530864493          4.9531211210357461E-004    -2.0212212530864493     
  0.59104180134878315          2.9271681631061881E-004    -1.0041252708078090          2.9271681701302282E-004    -1.0038911358219795          2.9271444530512260E-004   -0.71224198098112146          4.9533808537471089E-004    -2.4968749916848925          4.9533808890508285E-004    -2.0212013682852707          4.9531222187780414E-004    -2.0212013682852707     
  0.59124372885180632          2.9281683872522143E-004    -1.0046295338097084          2.9281683942833836E-004    -1.0043952243170151          2.9281446247938012E-004   -0.71258209283786711          4.9533824320681743E-004    -2.4972477465915133          4.9533824673752300E-004    -2.0211814784141073          4.9531233180752138E-004    -2.0211814784141073     
  0.59144565635482949          2.9291686117173993E-004    -1.0051338721908318          2.9291686187556983E-004    -1.0048993881082031          2.9291447967585109E-004   -0.71292220134732898          4.9533840126270395E-004    -2.4976210450420502          4.9533840479374150E-004    -2.0211615841892585          4.9531244189292777E-004    -2.0211615841892585     
  0.59164758385785265          2.9301688365021940E-004    -1.0056382860611264          2.9301688435476244E-004    -1.0054036273054303          2.9301449689456713E-004   -0.71326230650881961          4.9533855954260464E-004    -2.4979948879810747          4.9533856307397547E-004    -2.0211416862392579          4.9531255213421089E-004    -2.0211416862392579     
  0.59184951136087582          2.9311690616070529E-004    -1.0061427755307224          2.9311690686596145E-004    -1.0059079420187564          2.9311451413555967E-004   -0.71360240832176658          4.9533871804678979E-004    -2.4983692763153744          4.9533872157848198E-004    -2.0211217852351449          4.9531266253156577E-004    -2.0211217852351449     
  0.59205143886389899          2.9321692870324290E-004    -1.0066473407099565          2.9321692940921220E-004    -1.0064123323584393          2.9321453139886022E-004   -0.71394250678570992          4.9533887677547569E-004    -2.4987442110650862          4.9533888030749845E-004    -2.0211018818479576          4.9531277308518032E-004    -2.0211018818479576     
  0.59225336636692216          2.9331695127787750E-004    -1.0071519817093249          2.9331695198456009E-004    -1.0069167984349088          2.9331454868450043E-004   -0.71428260190030324          4.9533903572891432E-004    -2.4991196930236494          4.9533903926127264E-004    -2.0210819767507036          4.9531288379525403E-004    -2.0210819767507036     
  0.59245529386994533          2.9341697388465468E-004    -1.0076566986395374          2.9341697459205057E-004    -1.0074213403588042          2.9341456599251184E-004   -0.71462269366530384          4.9533919490735807E-004    -2.4994957232489843          4.9533919844004263E-004    -2.0210620704349522          4.9531299466198811E-004    -2.0210620704349522     
  0.59265722137296850          2.9351699652361982E-004    -1.0081614916114878          2.9351699723172912E-004    -1.0079259582409370          2.9351458332292613E-004   -0.71496278208056974          4.9533935431104114E-004    -2.4998723026478782          4.9533935784406603E-004    -2.0210421637492444          4.9531310568556581E-004    -2.0210421637492444     
  0.59285914887599156          2.9361701919481846E-004    -1.0086663607362525          2.9361701990364127E-004    -1.0084306521923270          2.9361460067577495E-004   -0.71530286714609292          4.9533951394023371E-004    -2.5002494321271196          4.9533951747357129E-004    -2.0210222573646188          4.9531321686617773E-004    -2.0210222573646188     
  0.59306107637901473          2.9371704189829623E-004    -1.0091713061251133          2.9371704260783255E-004    -1.0089354223241664          2.9371461805109011E-004   -0.71564294886196900          4.9533967379515207E-004    -2.5006271127068453          4.9533967732881675E-004    -2.0210023517718581          4.9531332820402661E-004    -2.0210023517718581     
  0.59326300388203790          2.9381706463409873E-004    -1.0096763278895131          2.9381706534434868E-004    -1.0094402687478428          2.9381463544890334E-004   -0.71598302722838569          4.9533983387604842E-004    -2.5010053451804946          4.9533983741004096E-004    -2.0209824476420017          4.9531343969930306E-004    -2.0209824476420017     
  0.59346493138506107          2.9391708740227166E-004    -1.0101814261411082          2.9391708811323523E-004    -1.0099451915749396          2.9391465286924640E-004   -0.71632310224564300          4.9533999418317483E-004    -2.5013841306059872          4.9533999771749252E-004    -2.0209625457779357          4.9531355135219778E-004    -2.0209625457779357     
  0.59366685888808424          2.9401711020286071E-004    -1.0106866009917301          2.9401711091453807E-004    -1.0104501909172117          2.9401467031215121E-004   -0.71666317391417611          4.9534015471676570E-004    -2.5017634698523281          4.9534015825142036E-004    -2.0209426467137348          4.9531366316291796E-004    -2.0209426467137348     
  0.59386878639110741          2.9411713303591170E-004    -1.0111918525534012          2.9411713374830290E-004    -1.0109552668866091          2.9411468777764961E-004   -0.71700324223451040          4.9534031547709121E-004    -2.5021433638640884          4.9534031901206377E-004    -2.0209227511188650          4.9531377513164522E-004    -2.0209227511188650     
  0.59407071389413058          2.9421715590147044E-004    -1.0116971809383422          2.9421715661457552E-004    -1.0114604195952768          2.9421470526577357E-004   -0.71734330720727457          4.9534047646438567E-004    -2.5025238136236223          4.9534047999967210E-004    -2.0209028596175291          4.9531388725858089E-004    -2.0209028596175291     
  0.59427264139715374          2.9431717879958283E-004    -1.0122025862589341          2.9431717951340180E-004    -1.0119656491555542          2.9431472277655503E-004   -0.71768336883321138          4.9534063767888315E-004    -2.5029048199243689          4.9534064121448465E-004    -2.0208829728768314          4.9531399954390939E-004    -2.0208829728768314     
  0.59447456890017691          2.9441720173029479E-004    -1.0127080686277716          2.9441720244482783E-004    -1.0124709556799520          2.9441474031002596E-004   -0.71802342711318501          4.9534079912083595E-004    -2.5032863838242476          4.9534080265675122E-004    -2.0208630916114965          4.9531411198784115E-004    -2.0208630916114965     
  0.59467649640320008          2.9451722469365230E-004    -1.0132136281576247          2.9451722540889939E-004    -1.0129763392811744          2.9451475786621846E-004   -0.71836348204816169          4.9534096079049625E-004    -2.5036685061922639          4.9534096432673135E-004    -2.0208432164421870          4.9531422459056366E-004    -2.0208432164421870     
  0.59487842390622314          2.9461724768970143E-004    -1.0137192649614697          2.9461724840566258E-004    -1.0134818000721200          2.9461477544516463E-004   -0.71870353363922113          4.9534112268809834E-004    -2.5040511880485550          4.9534112622464537E-004    -2.0208233480379736          4.9531433735227682E-004    -2.0208233480379736     
  0.59508035140924631          2.9471727071848816E-004    -1.0142249791524425          2.9471727143516358E-004    -1.0139873381658573          2.9471479304689656E-004   -0.71904358188754647          4.9534128481389431E-004    -2.5044344301865595          4.9534128835075338E-004    -2.0208034868860976          4.9531445027317102E-004    -2.0208034868860976     
  0.59528227891226948          2.9481729378005872E-004    -1.0147307708438855          2.9481729449744835E-004    -1.0144929536756602          2.9481481067144638E-004   -0.71938362679442103          4.9534144716813645E-004    -2.5048182336264149          4.9534145070530549E-004    -2.0207836338319498          4.9531456335343861E-004    -2.0207836338319498     
  0.59548420641529265          2.9491731687445924E-004    -1.0152366401493471          2.9491731759256321E-004    -1.0149986467149843          2.9491482831884636E-004   -0.71972366836126123          4.9534160975105916E-004    -2.5052025993882570          4.9534161328854262E-004    -2.0207637895422401          4.9531467659328526E-004    -2.0207637895422401     
  0.59568613391831582          2.9501734000173592E-004    -1.0157425871825358          2.9501734072055427E-004    -1.0155044173974661          2.9501484598912865E-004   -0.72006370658958663          4.9534177256291441E-004    -2.5055875282655258          4.9534177610071543E-004    -2.0207439545026360          4.9531478999290752E-004    -2.0207439545026360     
  0.59588806142133899          2.9511736316193505E-004    -1.0162486120573582          2.9511736388146783E-004    -1.0160102658369350          2.9511486368232560E-004   -0.72040374148101660          4.9534193560395450E-004    -2.5059730212405755          4.9534193914207482E-004    -2.0207241295597083          4.9531490355249786E-004    -2.0207241295597083     
  0.59608998892436216          2.9521738635510304E-004    -1.0167547148878817          2.9521738707535030E-004    -1.0165161921474135          2.9521488139846959E-004   -0.72074377303728598          4.9534209887443172E-004    -2.5063590791068453          4.9534210241285192E-004    -2.0207043151546507          4.9531501727225564E-004    -2.0207043151546507     
