   1.4927976496031329E-003   1.5508548850161739E-006
   1.4857378357010136E-003   1.5435223126368747E-006
   1.4787444827440777E-003   1.5362587513110773E-006
   1.4718166566361176E-003   1.5290632313606667E-006
   1.4649534407040303E-003   1.5219348011892042E-006
   1.4581539352934755E-003   1.5148725268624453E-006
   1.4514172573757418E-003   1.5078754917004559E-006
   1.4447425401654603E-003   1.5009427958809693E-006
   1.4381289327488182E-003   1.4940735560536886E-006
   1.4315755997219382E-003   1.4872669049650644E-006
   1.4250817208390986E-003   1.4805219910933296E-006
   1.4186464906704868E-003   1.4738379782933990E-006
   1.4122691182691810E-003   1.4672140454513368E-006
   1.4059488268470769E-003   1.4606493861481228E-006
   1.3996848534594756E-003   1.4541432083323904E-006
   1.3934764486980675E-003   1.4476947340018650E-006
   1.3873228763920482E-003   1.4413031988932496E-006
   1.3812234133171216E-003   1.4349678521802932E-006
   1.3751773489121440E-003   1.4286879561797663E-006
   1.3691839850031786E-003   1.4224627860651621E-006
   1.3632426355347333E-003   1.4162916295877895E-006
   1.3573526263079684E-003   1.4101737868051604E-006
   1.3515132947256585E-003   1.4041085698163436E-006
   1.3457239895437109E-003   1.3980953025041213E-006
   1.3399840706290439E-003   1.3921333202837517E-006
   1.3342929087236327E-003   1.3862219698581529E-006
   1.3286498852145457E-003   1.3803606089792436E-006
   1.3230543919097886E-003   1.3745486062153652E-006
   1.3175058308197917E-003   1.3687853407245335E-006
   1.3120036139443697E-003   1.3630702020333570E-006
   1.3065471630650002E-003   1.3574025898214939E-006
   1.3011359095422626E-003   1.3517819137114567E-006
   1.2957692941182896E-003   1.3462075930636105E-006
   1.2904467667240883E-003   1.3406790567762267E-006
   1.2851677862915905E-003   1.3351957430904429E-006
   1.2799318205702966E-003   1.3297570993999887E-006
   1.2747383459483844E-003   1.3243625820655468E-006
   1.2695868472781544E-003   1.3190116562336065E-006
   1.2644768177056925E-003   1.3137037956597018E-006
   1.2594077585046275E-003   1.3084384825358787E-006
   1.2543791789138723E-003   1.3032152073223209E-006
   1.2493905959792377E-003   1.2980334685829782E-006
   1.2444415343988088E-003   1.2928927728251064E-006
   1.2395315263719839E-003   1.2877926343425871E-006
   1.2346601114520705E-003   1.2827325750629707E-006
   1.2298268364023461E-003   1.2777121243980907E-006
   1.2250312550554858E-003   1.2727308190981722E-006
   1.2202729281762645E-003   1.2677882031093558E-006
   1.2155514233274495E-003   1.2628838274344941E-006
   1.2108663147387909E-003   1.2580172499972217E-006
   1.2062171831790337E-003   1.2531880355090988E-006
   1.2016036158308636E-003   1.2483957553398384E-006
   1.1970252061687151E-003   1.2436399873904885E-006
   1.1924815538393598E-003   1.2389203159694987E-006
   1.1879722645452043E-003   1.2342363316716028E-006
   1.1834969499302291E-003   1.2295876312594400E-006
   1.1790552274684905E-003   1.2249738175478388E-006
   1.1746467203551292E-003   1.2203944992907005E-006
   1.1702710573998111E-003   1.2158492910703853E-006
   1.1659278729225435E-003   1.2113378131896062E-006
   1.1616168066517999E-003   1.2068596915656810E-006
   1.1573375036249007E-003   1.2024145576271416E-006
   1.1530896140905830E-003   1.1980020482126150E-006
   1.1488727934137110E-003   1.1936218054719188E-006
   1.1446867019820708E-003   1.1892734767693239E-006
   1.1405310051151908E-003   1.1849567145889198E-006
   1.1364053729751467E-003   1.1806711764420307E-006
   1.1323094804792911E-003   1.1764165247766486E-006
   1.1282430072148656E-003   1.1721924268887970E-006
   1.1242056373554456E-003   1.1679985548358150E-006
   1.1201970595791739E-003   1.1638345853514784E-006
   1.1162169669887345E-003   1.1597001997629385E-006
   1.1122650570330299E-003   1.1555950839094409E-006
   1.1083410314305143E-003   1.1515189280627318E-006
   1.1044445960941441E-003   1.1474714268491778E-006
   1.1005754610579062E-003   1.1434522791734890E-006
   1.0967333404048850E-003   1.1394611881440560E-006
   1.0929179521968319E-003   1.1354978609998687E-006
   1.0891290184051978E-003   1.1315620090389004E-006
   1.0853662648435975E-003   1.1276533475480217E-006
   1.0816294211016674E-003   1.1237715957343394E-006
   1.0779182204802859E-003   1.1199164766579702E-006
   1.0742323999281221E-003   1.1160877171661603E-006
   1.0705716999794830E-003   1.1122850478287864E-006
   1.0669358646934260E-003   1.1085082028751379E-006
   1.0633246415941084E-003   1.1047569201320224E-006
   1.0597377816123437E-003   1.1010309409630774E-006
   1.0561750390283386E-003   1.0973300102093487E-006
   1.0526361714155782E-003   1.0936538761310256E-006
   1.0491209395858383E-003   1.0900022903503819E-006
   1.0456291075352949E-003   1.0863750077958173E-006
   1.0421604423917045E-003   1.0827717866470395E-006
   1.0387147143626361E-003   1.0791923882813203E-006
   1.0352916966847234E-003   1.0756365772208316E-006
   1.0318911655739179E-003   1.0721041210809881E-006
   1.0285129001767206E-003   1.0685947905198357E-006
   1.0251566825223669E-003   1.0651083591884107E-006
   1.0218222974759451E-003   1.0616446036820845E-006
   1.0185095326924276E-003   1.0582033034928257E-006
   1.0152181785715924E-003   1.0547842409624260E-006
   1.0119480282138164E-003   1.0513872012365969E-006
   1.0086988773767196E-003   1.0480119722199679E-006
   1.0054705244326430E-003   1.0446583445319558E-006
   1.0022627703269399E-003   1.0413261114634476E-006
   9.9907541853706252E-004   1.0380150689343410E-006
   9.9590827503242760E-004   1.0347250154518898E-006
   9.9276114823504294E-004   1.0314557520698059E-006
   9.8963384898087666E-004   1.0282070823481890E-006
   9.8652619048195740E-004   1.0249788123141522E-006
   9.8343798828918246E-004   1.0217707504232309E-006
   9.8036906025582553E-004   1.0185827075214993E-006
   9.7731922650172443E-004   1.0154144968083889E-006
   9.7428830937813403E-004   1.0122659338002001E-006
   9.7127613343323330E-004   1.0091368362943008E-006
   9.6828252537826877E-004   1.0060270243339743E-006
   9.6530731405432269E-004   1.0029363201739302E-006
   9.6235033039969160E-004   9.9986454824641490E-007
   9.5941140741786319E-004   9.9681153512799975E-007
   9.5649038014607797E-004   9.9377710950691745E-007
   9.5358708562446291E-004   9.9076110215103914E-007
   9.5070136286572648E-004   9.8776334587640213E-007
   9.4783305282540142E-004   9.8478367551631068E-007
   9.4498199837262536E-004   9.8182192789101502E-007
   9.4214804426144647E-004   9.7887794177792499E-007
   9.3933103710264405E-004   9.7595155788233663E-007
   9.3653082533605404E-004   9.7304261880872573E-007
   9.3374725920338626E-004   9.7015096903250633E-007
   9.3098019072152709E-004   9.6727645487233082E-007
   9.2822947365631353E-004   9.6441892446285021E-007
   9.2549496349677218E-004   9.6157822772798155E-007
   9.2277651742981150E-004   9.5875421635462535E-007
   9.2007399431535898E-004   9.5594674376685945E-007
   9.1738725466193399E-004   9.5315566510057240E-007
   9.1471616060264760E-004   9.5038083717854923E-007
   9.1206057587161940E-004   9.4762211848599745E-007
   9.0942036578080569E-004   9.4487936914647769E-007
   9.0679539719722710E-004   9.4215245089826727E-007
   9.0418553852059092E-004   9.3944122707112960E-007
   9.0159065966129810E-004   9.3674556256347296E-007
   8.9901063201882757E-004   9.3406532381992437E-007
   8.9644532846049172E-004   9.3140037880925293E-007
   8.9389462330055288E-004   9.2875059700270696E-007
   8.9135839227969730E-004   9.2611584935268992E-007
   8.8883651254485589E-004   9.2349600827182521E-007
   8.8632886262936749E-004   9.2089094761234429E-007
   8.8383532243347675E-004   9.1830054264584983E-007
   8.8135577320516006E-004   9.1572467004340641E-007
   8.7889009752127373E-004   9.1316320785597057E-007
   8.7643817926901749E-004   9.1061603549514110E-007
   8.7399990362770704E-004   9.0808303371423640E-007
   8.7157515705085114E-004   9.0556408458968995E-007
   8.6916382724852484E-004   9.0305907150274492E-007
   8.6676580317003539E-004   9.0056787912145812E-007
   8.6438097498687388E-004   8.9809039338300290E-007
   8.6200923407594814E-004   8.9562650147625703E-007
   8.5965047300309014E-004   8.9317609182468066E-007
   8.5730458550683402E-004   8.9073905406947545E-007
   8.5497146648245829E-004   8.8831527905301757E-007
   8.5265101196628935E-004   8.8590465880254902E-007
   8.5034311912025797E-004   8.8350708651416326E-007
   8.4804768621670758E-004   8.8112245653701270E-007
   8.4576461262344681E-004   8.7875066435780750E-007
   8.4349379878904365E-004   8.7639160658553305E-007
   8.4123514622835534E-004   8.7404518093642976E-007
   8.3898855750829033E-004   8.7171128621921236E-007
   8.3675393623379760E-004   8.6938982232052036E-007
   8.3453118703407975E-004   8.6708069019061203E-007
   8.3232021554902448E-004   8.6478379182925799E-007
   8.3012092841585228E-004   8.6249903027190158E-007
   8.2793323325597399E-004   8.6022630957599339E-007
   8.2575703866205629E-004   8.5796553480757212E-007
   8.2359225418529114E-004   8.5571661202804349E-007
   8.2143879032286397E-004   8.5347944828117190E-007
   8.1929655850561823E-004   8.5125395158026017E-007
   8.1716547108591313E-004   8.4904003089556697E-007
   8.1504544132566950E-004   8.4683759614186795E-007
   8.1293638338460162E-004   8.4464655816624932E-007
   8.1083821230863164E-004   8.4246682873608151E-007
   8.0875084401848196E-004   8.4029832052716966E-007
   8.0667419529844480E-004   8.3814094711209936E-007
   8.0460818378532285E-004   8.3599462294874318E-007
   8.0255272795754071E-004   8.3385926336896406E-007
   8.0050774712442179E-004   8.3173478456746632E-007
   7.9847316141562919E-004   8.2962110359086273E-007
   7.9644889177076764E-004   8.2751813832684911E-007
   7.9443485992914222E-004   8.2542580749357466E-007
   7.9243098841967282E-004   8.2334403062918483E-007
   7.9043720055096067E-004   8.2127272808148917E-007
   7.8845342040150413E-004   8.1921182099782728E-007
   7.8647957281006216E-004   8.1716123131502273E-007
   7.8451558336616132E-004   8.1512088174957045E-007
   7.8256137840074561E-004   8.1309069578789651E-007
   7.8061688497696436E-004   8.1107059767680994E-007
   7.7868203088109884E-004   8.0906051241407526E-007
   7.7675674461362171E-004   8.0706036573912336E-007
   7.7484095538039041E-004   8.0507008412391863E-007
   7.7293459308396927E-004   8.0308959476394392E-007
   7.7103758831507995E-004   8.0111882556932159E-007
   7.6914987234417748E-004   7.9915770515606741E-007
   7.6727137711315009E-004   7.9720616283746833E-007
   7.6540203522713923E-004   7.9526412861559542E-007
   7.6354177994648030E-004   7.9333153317293684E-007
   7.6169054517875943E-004   7.9140830786413784E-007
   7.5984826547098637E-004   7.8949438470788849E-007
   7.5801487600188030E-004   7.8758969637890080E-007
   7.5619031257426726E-004   7.8569417620002429E-007
   7.5437451160758630E-004   7.8380775813445441E-007
   7.5256741013050496E-004   7.8193037677807912E-007
   7.5076894577363917E-004   7.8006196735190698E-007
   7.4897905676237766E-004   7.7820246569461685E-007
   7.4719768190980923E-004   7.7635180825522403E-007
   7.4542476060975038E-004   7.7450993208582666E-007
   7.4366023282987175E-004   7.7267677483448273E-007
   7.4190403910492225E-004   7.7085227473815892E-007
   7.4015612053004900E-004   7.6903637061580849E-007
   7.3841641875421152E-004   7.6722900186152483E-007
   7.3668487597368815E-004   7.6543010843779826E-007
   7.3496143492567394E-004   7.6363963086887047E-007
   7.3324603888196829E-004   7.6185751023418046E-007
   7.3153863164275080E-004   7.6008368816189748E-007
   7.2983915753044326E-004   7.5831810682255818E-007
   7.2814756138365815E-004   7.5656070892276391E-007
   7.2646378855122974E-004   7.5481143769900128E-007
   7.2478778488632906E-004   7.5307023691152081E-007
   7.2311949674065906E-004   7.5133705083831046E-007
   7.2145887095873072E-004   7.4961182426915425E-007
   7.1980585487221751E-004   7.4789450249977308E-007
   7.1816039629438633E-004   7.4618503132603332E-007
   7.1652244351460670E-004   7.4448335703825202E-007
   7.1489194529293274E-004   7.4278942641556631E-007
   7.1326885085476065E-004   7.4110318672038628E-007
   7.1165310988555738E-004   7.3942458569292864E-007
   7.1004467252566239E-004   7.3775357154580387E-007
   7.0844348936515800E-004   7.3609009295870967E-007
   7.0684951143881042E-004   7.3443409907315722E-007
   7.0526269022107822E-004   7.3278553948730203E-007
   7.0368297762118785E-004   7.3114436425081977E-007
   7.0211032597827534E-004   7.2951052385987430E-007
   7.0054468805659336E-004   7.2788396925212881E-007
   6.9898601704078162E-004   7.2626465180184229E-007
   6.9743426653120057E-004   7.2465252331501226E-007
   6.9588939053932732E-004   7.2304753602460828E-007
   6.9435134348321209E-004   7.2144964258585073E-007
   6.9282008018299547E-004   7.1985879607154539E-007
   6.9129555585648430E-004   7.1827494996750395E-007
   6.8977772611478606E-004   7.1669805816799427E-007
   6.8826654695800047E-004   7.1512807497127831E-007
   6.8676197477096797E-004   7.1356495507519934E-007
   6.8526396631907367E-004   7.1200865357281500E-007
   6.8377247874410558E-004   7.1045912594809962E-007
   6.8228746956016794E-004   7.0891632807170424E-007
   6.8080889664964633E-004   7.0738021619676619E-007
   6.7933671825922651E-004   7.0585074695476510E-007
   6.7787089299596354E-004   7.0432787735145418E-007
   6.7641137982340257E-004   7.0281156476282304E-007
   6.7495813805774907E-004   7.0130176693112279E-007
   6.7351112736408901E-004   6.9979844196095053E-007
   6.7207030775265656E-004   6.9830154831535561E-007
   6.7063563957515059E-004   6.9681104481202315E-007
   6.6920708352109770E-004   6.9532689061950228E-007
   6.6778460061426149E-004   6.9384904525347510E-007
   6.6636815220909816E-004   6.9237746857306748E-007
   6.6495769998725640E-004   6.9091212077722065E-007
   6.6355320595412257E-004   6.8945296240110691E-007
   6.6215463243540795E-004   6.8799995431257968E-007
   6.6076194207378123E-004   6.8655305770868143E-007
   6.5937509782554163E-004   6.8511223411218308E-007
   6.5799406295733440E-004   6.8367744536817752E-007
   6.5661880104290798E-004   6.8224865364070842E-007
   6.5524927595991096E-004   6.8082582140945040E-007
   6.5388545188672974E-004   6.7940891146642000E-007
   6.5252729329936501E-004   6.7799788691273387E-007
   6.5117476496834759E-004   6.7659271115539819E-007
   6.4982783195569201E-004   6.7519334790416026E-007
   6.4848645961188835E-004   6.7379976116837204E-007
   6.4715061357293094E-004   6.7241191525390610E-007
   6.4582025975738375E-004   6.7102977476011796E-007
   6.4449536436348201E-004   6.6965330457682323E-007
   6.4317589386626948E-004   6.6828246988132927E-007
   6.4186181501477027E-004   6.6691723613550333E-007
   6.4055309482919623E-004   6.6555756908286508E-007
   6.3924970059818758E-004   6.6420343474572791E-007
   6.3795159987608760E-004   6.6285479942236120E-007
   6.3665876048024986E-004   6.6151162968419921E-007
   6.3537115048837960E-004   6.6017389237308085E-007
   6.3408873823590534E-004   6.5884155459851519E-007
   6.3281149231338369E-004   6.5751458373498872E-007
   6.3153938156393472E-004   6.5619294741930534E-007
   6.3027237508070887E-004   6.5487661354794863E-007
   6.2901044220438340E-004   6.5356555027449082E-007
