 4.2456823E-04 3.4821493E-03
 4.2399523E-04 3.4797862E-03
 4.2342377E-04 3.4774279E-03
 4.2285385E-04 3.4750744E-03
 4.2228546E-04 3.4727256E-03
 4.2171859E-04 3.4703816E-03
 4.2115325E-04 3.4680423E-03
 4.2058942E-04 3.4657078E-03
 4.2002709E-04 3.4633780E-03
 4.1946627E-04 3.4610528E-03
 4.1890695E-04 3.4587323E-03
 4.1834911E-04 3.4564165E-03
 4.1779276E-04 3.4541054E-03
 4.1723788E-04 3.4517989E-03
 4.1668448E-04 3.4494969E-03
 4.1613255E-04 3.4471996E-03
 4.1558207E-04 3.4449069E-03
 4.1503305E-04 3.4426187E-03
 4.1448547E-04 3.4403351E-03
 4.1393934E-04 3.4380560E-03
 4.1339465E-04 3.4357815E-03
 4.1285139E-04 3.4335115E-03
 4.1230955E-04 3.4312459E-03
 4.1176914E-04 3.4289848E-03
 4.1123014E-04 3.4267282E-03
 4.1069255E-04 3.4244761E-03
 4.1015636E-04 3.4222284E-03
 4.0962157E-04 3.4199851E-03
 4.0908818E-04 3.4177462E-03
 4.0855617E-04 3.4155117E-03
 4.0802554E-04 3.4132815E-03
 4.0749629E-04 3.4110558E-03
 4.0696841E-04 3.4088343E-03
 4.0644190E-04 3.4066173E-03
 4.0591675E-04 3.4044045E-03
 4.0539295E-04 3.4021960E-03
 4.0487050E-04 3.3999919E-03
 4.0434940E-04 3.3977920E-03
 4.0382964E-04 3.3955964E-03
 4.0331121E-04 3.3934050E-03
 4.0279411E-04 3.3912179E-03
 4.0227833E-04 3.3890350E-03
 4.0176388E-04 3.3868563E-03
 4.0125074E-04 3.3846818E-03
 4.0073891E-04 3.3825114E-03
 4.0022838E-04 3.3803453E-03
 3.9971915E-04 3.3781833E-03
 3.9921121E-04 3.3760254E-03
 3.9870457E-04 3.3738717E-03
 3.9819921E-04 3.3717221E-03
 3.9769513E-04 3.3695766E-03
 3.9719232E-04 3.3674352E-03
 3.9669078E-04 3.3652979E-03
 3.9619051E-04 3.3631646E-03
 3.9569150E-04 3.3610354E-03
 3.9519374E-04 3.3589102E-03
 3.9469724E-04 3.3567890E-03
 3.9420198E-04 3.3546719E-03
 3.9370796E-04 3.3525587E-03
 3.9321518E-04 3.3504496E-03
 3.9272363E-04 3.3483444E-03
 3.9223330E-04 3.3462432E-03
 3.9174421E-04 3.3441459E-03
 3.9125632E-04 3.3420526E-03
 3.9076966E-04 3.3399632E-03
 3.9028420E-04 3.3378777E-03
 3.8979994E-04 3.3357962E-03
 3.8931689E-04 3.3337185E-03
 3.8883503E-04 3.3316446E-03
 3.8835437E-04 3.3295747E-03
 3.8787489E-04 3.3275086E-03
 3.8739659E-04 3.3254463E-03
 3.8691947E-04 3.3233879E-03
 3.8644353E-04 3.3213333E-03
 3.8596875E-04 3.3192825E-03
 3.8549514E-04 3.3172355E-03
 3.8502269E-04 3.3151923E-03
 3.8455140E-04 3.3131528E-03
 3.8408126E-04 3.3111171E-03
 3.8361227E-04 3.3090851E-03
 3.8314442E-04 3.3070569E-03
 3.8267771E-04 3.3050324E-03
 3.8221214E-04 3.3030117E-03
 3.8174769E-04 3.3009946E-03
 3.8128438E-04 3.2989812E-03
 3.8082219E-04 3.2969715E-03
 3.8036112E-04 3.2949655E-03
 3.7990116E-04 3.2929631E-03
 3.7944232E-04 3.2909644E-03
 3.7898458E-04 3.2889693E-03
 3.7852794E-04 3.2869778E-03
 3.7807241E-04 3.2849899E-03
 3.7761796E-04 3.2830057E-03
 3.7716461E-04 3.2810250E-03
 3.7671235E-04 3.2790479E-03
 3.7626117E-04 3.2770744E-03
 3.7581107E-04 3.2751045E-03
 3.7536205E-04 3.2731380E-03
 3.7491409E-04 3.2711752E-03
 3.7446721E-04 3.2692158E-03
 3.7402139E-04 3.2672600E-03
 3.7357663E-04 3.2653077E-03
 3.7313292E-04 3.2633588E-03
 3.7269027E-04 3.2614135E-03
 3.7224867E-04 3.2594716E-03
 3.7180811E-04 3.2575332E-03
 3.7136860E-04 3.2555983E-03
 3.7093012E-04 3.2536668E-03
 3.7049268E-04 3.2517387E-03
 3.7005626E-04 3.2498141E-03
 3.6962088E-04 3.2478928E-03
 3.6918652E-04 3.2459750E-03
 3.6875317E-04 3.2440606E-03
 3.6832085E-04 3.2421495E-03
 3.6788953E-04 3.2402418E-03
 3.6745923E-04 3.2383375E-03
 3.6702993E-04 3.2364365E-03
 3.6660163E-04 3.2345389E-03
 3.6617433E-04 3.2326446E-03
 3.6574802E-04 3.2307537E-03
 3.6532271E-04 3.2288660E-03
 3.6489839E-04 3.2269817E-03
 3.6447505E-04 3.2251006E-03
 3.6405269E-04 3.2232229E-03
 3.6363130E-04 3.2213484E-03
 3.6321090E-04 3.2194772E-03
 3.6279146E-04 3.2176092E-03
 3.6237299E-04 3.2157445E-03
 3.6195549E-04 3.2138830E-03
 3.6153894E-04 3.2120248E-03
 3.6112336E-04 3.2101697E-03
 3.6070873E-04 3.2083179E-03
 3.6029505E-04 3.2064693E-03
 3.5988231E-04 3.2046239E-03
 3.5947053E-04 3.2027816E-03
 3.5905968E-04 3.2009426E-03
 3.5864977E-04 3.1991066E-03
 3.5824080E-04 3.1972739E-03
 3.5783275E-04 3.1954443E-03
 3.5742564E-04 3.1936178E-03
 3.5701945E-04 3.1917945E-03
 3.5661418E-04 3.1899743E-03
 3.5620984E-04 3.1881572E-03
 3.5580641E-04 3.1863431E-03
 3.5540389E-04 3.1845322E-03
 3.5500228E-04 3.1827244E-03
 3.5460157E-04 3.1809196E-03
 3.5420178E-04 3.1791180E-03
 3.5380288E-04 3.1773193E-03
 3.5340488E-04 3.1755237E-03
 3.5300777E-04 3.1737312E-03
 3.5261156E-04 3.1719417E-03
 3.5221623E-04 3.1701552E-03
 3.5182179E-04 3.1683717E-03
 3.5142823E-04 3.1665913E-03
 3.5103555E-04 3.1648138E-03
 3.5064375E-04 3.1630393E-03
 3.5025282E-04 3.1612678E-03
 3.4986276E-04 3.1594993E-03
 3.4947357E-04 3.1577338E-03
 3.4908524E-04 3.1559712E-03
 3.4869778E-04 3.1542115E-03
 3.4831118E-04 3.1524548E-03
 3.4792543E-04 3.1507010E-03
 3.4754053E-04 3.1489502E-03
 3.4715649E-04 3.1472022E-03
 3.4677329E-04 3.1454572E-03
 3.4639094E-04 3.1437150E-03
 3.4600943E-04 3.1419758E-03
 3.4562876E-04 3.1402394E-03
 3.4524893E-04 3.1385060E-03
 3.4486993E-04 3.1367753E-03
 3.4449177E-04 3.1350476E-03
 3.4411443E-04 3.1333227E-03
 3.4373791E-04 3.1316006E-03
 3.4336222E-04 3.1298814E-03
 3.4298735E-04 3.1281650E-03
 3.4261330E-04 3.1264514E-03
 3.4224006E-04 3.1247407E-03
 3.4186764E-04 3.1230327E-03
 3.4149602E-04 3.1213275E-03
 3.4112521E-04 3.1196252E-03
 3.4075521E-04 3.1179256E-03
 3.4038601E-04 3.1162288E-03
 3.4001760E-04 3.1145347E-03
 3.3965000E-04 3.1128434E-03
 3.3928319E-04 3.1111549E-03
 3.3891716E-04 3.1094691E-03
 3.3855193E-04 3.1077861E-03
 3.3818749E-04 3.1061057E-03
 3.3782382E-04 3.1044281E-03
 3.3746094E-04 3.1027533E-03
 3.3709884E-04 3.1010811E-03
 3.3673752E-04 3.0994116E-03
 3.3637696E-04 3.0977448E-03
 3.3601718E-04 3.0960807E-03
 3.3565817E-04 3.0944193E-03
 3.3529993E-04 3.0927606E-03
 3.3494244E-04 3.0911045E-03
 3.3458572E-04 3.0894510E-03
 3.3422976E-04 3.0878003E-03
 3.3387456E-04 3.0861521E-03
 3.3352011E-04 3.0845067E-03
 3.3316641E-04 3.0828638E-03
 3.3281346E-04 3.0812235E-03
 3.3246126E-04 3.0795859E-03
 3.3210980E-04 3.0779509E-03
 3.3175908E-04 3.0763185E-03
 3.3140911E-04 3.0746887E-03
 3.3105987E-04 3.0730614E-03
 3.3071137E-04 3.0714368E-03
 3.3036360E-04 3.0698147E-03
 3.3001656E-04 3.0681952E-03
 3.2967025E-04 3.0665782E-03
 3.2932467E-04 3.0649638E-03
 3.2897981E-04 3.0633520E-03
 3.2863567E-04 3.0617426E-03
 3.2829225E-04 3.0601359E-03
 3.2794954E-04 3.0585316E-03
 3.2760756E-04 3.0569299E-03
 3.2726628E-04 3.0553307E-03
 3.2692571E-04 3.0537340E-03
 3.2658586E-04 3.0521397E-03
 3.2624671E-04 3.0505480E-03
 3.2590826E-04 3.0489588E-03
 3.2557051E-04 3.0473721E-03
 3.2523346E-04 3.0457878E-03
 3.2489712E-04 3.0442060E-03
 3.2456146E-04 3.0426266E-03
 3.2422650E-04 3.0410498E-03
 3.2389223E-04 3.0394753E-03
 3.2355864E-04 3.0379033E-03
 3.2322575E-04 3.0363338E-03
 3.2289354E-04 3.0347666E-03
 3.2256201E-04 3.0332019E-03
 3.2223116E-04 3.0316396E-03
 3.2190098E-04 3.0300798E-03
 3.2157149E-04 3.0285223E-03
 3.2124267E-04 3.0269672E-03
 3.2091452E-04 3.0254145E-03
 3.2058704E-04 3.0238643E-03
 3.2026022E-04 3.0223163E-03
 3.1993408E-04 3.0207708E-03
 3.1960859E-04 3.0192276E-03
 3.1928377E-04 3.0176868E-03
 3.1895961E-04 3.0161484E-03
 3.1863610E-04 3.0146123E-03
 3.1831325E-04 3.0130785E-03
 3.1799106E-04 3.0115471E-03
 3.1766951E-04 3.0100180E-03
 3.1734862E-04 3.0084913E-03
 3.1702837E-04 3.0069669E-03
 3.1670877E-04 3.0054447E-03
 3.1638981E-04 3.0039249E-03
 3.1607150E-04 3.0024074E-03
 3.1575382E-04 3.0008922E-03
 3.1543678E-04 2.9993793E-03
 3.1512038E-04 2.9978687E-03
 3.1480461E-04 2.9963603E-03
 3.1448948E-04 2.9948542E-03
 3.1417497E-04 2.9933504E-03
 3.1386110E-04 2.9918489E-03
 3.1354785E-04 2.9903496E-03
 3.1323522E-04 2.9888526E-03
 3.1292322E-04 2.9873578E-03
 3.1261184E-04 2.9858652E-03
 3.1230107E-04 2.9843749E-03
 3.1199093E-04 2.9828868E-03
 3.1168140E-04 2.9814009E-03
 3.1137248E-04 2.9799173E-03
 3.1106418E-04 2.9784359E-03
 3.1075648E-04 2.9769566E-03
 3.1044940E-04 2.9754796E-03
 3.1014291E-04 2.9740048E-03
 3.0983704E-04 2.9725322E-03
 3.0953177E-04 2.9710617E-03
 3.0922709E-04 2.9695934E-03
 3.0892302E-04 2.9681273E-03
 3.0861954E-04 2.9666634E-03
 3.0831666E-04 2.9652017E-03
 3.0801438E-04 2.9637421E-03
 3.0771268E-04 2.9622846E-03
 3.0741158E-04 2.9608293E-03
 3.0711107E-04 2.9593761E-03
 3.0681114E-04 2.9579251E-03
 3.0651180E-04 2.9564762E-03
 3.0621304E-04 2.9550295E-03
 3.0591486E-04 2.9535848E-03
 3.0561726E-04 2.9521423E-03
 3.0532024E-04 2.9507019E-03
 3.0502380E-04 2.9492636E-03
 3.0472794E-04 2.9478274E-03
 3.0443264E-04 2.9463933E-03
 3.0413792E-04 2.9449613E-03
 3.0384377E-04 2.9435313E-03
 3.0355019E-04 2.9421035E-03
 3.0325717E-04 2.9406777E-03
 3.0296472E-04 2.9392540E-03
 3.0267283E-04 2.9378323E-03
 3.0238151E-04 2.9364128E-03
 3.0209074E-04 2.9349952E-03
 3.0180053E-04 2.9335798E-03
 3.0151088E-04 2.9321663E-03
 3.0122179E-04 2.9307550E-03
 3.0093325E-04 2.9293456E-03
 3.0064526E-04 2.9279383E-03
 3.0035782E-04 2.9265330E-03
 3.0007093E-04 2.9251297E-03
 2.9978459E-04 2.9237285E-03
 2.9949880E-04 2.9223292E-03
 2.9921355E-04 2.9209320E-03
 2.9892884E-04 2.9195368E-03
 2.9864467E-04 2.9181435E-03
 2.9836105E-04 2.9167523E-03
 2.9807796E-04 2.9153630E-03
 2.9779541E-04 2.9139758E-03
 2.9751339E-04 2.9125905E-03
 2.9723191E-04 2.9112072E-03
 2.9695096E-04 2.9098258E-03
 2.9667054E-04 2.9084464E-03
 2.9639065E-04 2.9070690E-03
 2.9611128E-04 2.9056935E-03
 2.9583245E-04 2.9043200E-03
 2.9555413E-04 2.9029484E-03
 2.9527634E-04 2.9015788E-03
 2.9499908E-04 2.9002111E-03
 2.9472233E-04 2.8988453E-03
 2.9444610E-04 2.8974815E-03
 2.9417039E-04 2.8961196E-03
 2.9389519E-04 2.8947596E-03
 2.9362051E-04 2.8934015E-03
 2.9334634E-04 2.8920454E-03
 2.9307269E-04 2.8906911E-03
 2.9279954E-04 2.8893387E-03
 2.9252690E-04 2.8879883E-03
 2.9225477E-04 2.8866397E-03
 2.9198315E-04 2.8852930E-03
 2.9171203E-04 2.8839482E-03
 2.9144141E-04 2.8826053E-03
 2.9117129E-04 2.8812642E-03
 2.9090168E-04 2.8799250E-03
 2.9063256E-04 2.8785877E-03
 2.9036394E-04 2.8772522E-03
 2.9009582E-04 2.8759186E-03
 2.8982819E-04 2.8745869E-03
 2.8956105E-04 2.8732570E-03
 2.8929441E-04 2.8719289E-03
 2.8902826E-04 2.8706027E-03
 2.8876260E-04 2.8692783E-03
 2.8849742E-04 2.8679558E-03
 2.8823273E-04 2.8666351E-03
 2.8796853E-04 2.8653162E-03
 2.8770481E-04 2.8639991E-03
 2.8744157E-04 2.8626838E-03
 2.8717882E-04 2.8613704E-03
 2.8691654E-04 2.8600587E-03
 2.8665474E-04 2.8587489E-03
 2.8639342E-04 2.8574408E-03
 2.8613258E-04 2.8561346E-03
 2.8587221E-04 2.8548301E-03
 2.8561231E-04 2.8535274E-03
 2.8535289E-04 2.8522265E-03
 2.8509394E-04 2.8509274E-03
 2.8483546E-04 2.8496301E-03
 2.8457744E-04 2.8483345E-03
 2.8431989E-04 2.8470407E-03
 2.8406281E-04 2.8457486E-03
 2.8380619E-04 2.8444583E-03
 2.8355004E-04 2.8431698E-03
 2.8329435E-04 2.8418830E-03
 2.8303911E-04 2.8405980E-03
 2.8278434E-04 2.8393147E-03
 2.8253003E-04 2.8380331E-03
 2.8227617E-04 2.8367533E-03
 2.8202277E-04 2.8354752E-03
 2.8176982E-04 2.8341988E-03
 2.8151733E-04 2.8329241E-03
 2.8126529E-04 2.8316512E-03
 2.8101370E-04 2.8303800E-03
 2.8076256E-04 2.8291105E-03
 2.8051187E-04 2.8278427E-03
 2.8026162E-04 2.8265766E-03
 2.8001182E-04 2.8253122E-03
 2.7976247E-04 2.8240495E-03
 2.7951356E-04 2.8227885E-03
 2.7926509E-04 2.8215291E-03
 2.7901707E-04 2.8202715E-03
 2.7876948E-04 2.8190155E-03
 2.7852233E-04 2.8177612E-03
 2.7827562E-04 2.8165086E-03
 2.7802935E-04 2.8152577E-03
 2.7778351E-04 2.8140084E-03
 2.7753811E-04 2.8127608E-03
 2.7729314E-04 2.8115148E-03
 2.7704860E-04 2.8102705E-03
 2.7680450E-04 2.8090279E-03
 2.7656082E-04 2.8077869E-03
 2.7631757E-04 2.8065475E-03
 2.7607475E-04 2.8053098E-03
 2.7583236E-04 2.8040737E-03
 2.7559039E-04 2.8028392E-03
 2.7534885E-04 2.8016064E-03
 2.7510772E-04 2.8003752E-03
 2.7486702E-04 2.7991456E-03
 2.7462675E-04 2.7979176E-03
 2.7438689E-04 2.7966913E-03
 2.7414745E-04 2.7954666E-03
 2.7390842E-04 2.7942434E-03
 2.7366982E-04 2.7930219E-03
 2.7343162E-04 2.7918020E-03
 2.7319385E-04 2.7905837E-03
 2.7295648E-04 2.7893669E-03
 2.7271953E-04 2.7881518E-03
 2.7248299E-04 2.7869382E-03
 2.7224686E-04 2.7857263E-03
 2.7201114E-04 2.7845159E-03
 2.7177583E-04 2.7833070E-03
 2.7154092E-04 2.7820998E-03
 2.7130642E-04 2.7808941E-03
 2.7107232E-04 2.7796900E-03
 2.7083863E-04 2.7784875E-03
 2.7060534E-04 2.7772865E-03
 2.7037245E-04 2.7760870E-03
 2.7013996E-04 2.7748892E-03
 2.6990787E-04 2.7736928E-03
 2.6967618E-04 2.7724981E-03
 2.6944489E-04 2.7713048E-03
 2.6921399E-04 2.7701131E-03
 2.6898349E-04 2.7689230E-03
 2.6875338E-04 2.7677343E-03
 2.6852367E-04 2.7665472E-03
 2.6829435E-04 2.7653616E-03
 2.6806542E-04 2.7641776E-03
 2.6783688E-04 2.7629951E-03
 2.6760873E-04 2.7618140E-03
 2.6738097E-04 2.7606345E-03
 2.6715359E-04 2.7594565E-03
 2.6692660E-04 2.7582800E-03
 2.6670000E-04 2.7571051E-03
 2.6647378E-04 2.7559316E-03
 2.6624795E-04 2.7547596E-03
 2.6602249E-04 2.7535891E-03
 2.6579742E-04 2.7524201E-03
 2.6557273E-04 2.7512526E-03
 2.6534842E-04 2.7500866E-03
 2.6512449E-04 2.7489220E-03
 2.6490094E-04 2.7477589E-03
 2.6467776E-04 2.7465973E-03
 2.6445496E-04 2.7454372E-03
 2.6423253E-04 2.7442786E-03
 2.6401048E-04 2.7431214E-03
 2.6378879E-04 2.7419656E-03
 2.6356749E-04 2.7408114E-03
 2.6334655E-04 2.7396586E-03
 2.6312598E-04 2.7385072E-03
 2.6290578E-04 2.7373573E-03
 2.6268595E-04 2.7362088E-03
 2.6246649E-04 2.7350618E-03
 2.6224739E-04 2.7339162E-03
 2.6202866E-04 2.7327721E-03
 2.6181030E-04 2.7316294E-03
 2.6159229E-04 2.7304881E-03
 2.6137465E-04 2.7293483E-03
 2.6115738E-04 2.7282099E-03
 2.6094046E-04 2.7270729E-03
 2.6072390E-04 2.7259373E-03
 2.6050770E-04 2.7248032E-03
 2.6029186E-04 2.7236704E-03
 2.6007638E-04 2.7225391E-03
 2.5986126E-04 2.7214092E-03
 2.5964649E-04 2.7202807E-03
 2.5943207E-04 2.7191536E-03
 2.5921801E-04 2.7180279E-03
 2.5900430E-04 2.7169035E-03
 2.5879094E-04 2.7157806E-03
 2.5857794E-04 2.7146591E-03
 2.5836528E-04 2.7135390E-03
 2.5815298E-04 2.7124202E-03
 2.5794102E-04 2.7113028E-03
 2.5772941E-04 2.7101868E-03
 2.5751815E-04 2.7090722E-03
 2.5730723E-04 2.7079590E-03
 2.5709666E-04 2.7068471E-03
 2.5688643E-04 2.7057366E-03
 2.5667655E-04 2.7046275E-03
 2.5646701E-04 2.7035197E-03
 2.5625781E-04 2.7024133E-03
 2.5604896E-04 2.7013082E-03
 2.5584044E-04 2.7002045E-03
 2.5563226E-04 2.6991022E-03
 2.5542442E-04 2.6980012E-03
 2.5521692E-04 2.6969015E-03
 2.5500975E-04 2.6958032E-03
 2.5480292E-04 2.6947063E-03
 2.5459643E-04 2.6936106E-03
 2.5439027E-04 2.6925163E-03
 2.5418445E-04 2.6914234E-03
 2.5397895E-04 2.6903317E-03
 2.5377379E-04 2.6892414E-03
 2.5356896E-04 2.6881524E-03
 2.5336446E-04 2.6870648E-03
 2.5316029E-04 2.6859784E-03
 2.5295645E-04 2.6848934E-03
 2.5275294E-04 2.6838097E-03
 2.5254975E-04 2.6827273E-03
 2.5234689E-04 2.6816462E-03
 2.5214436E-04 2.6805664E-03
 2.5194215E-04 2.6794880E-03
 2.5174027E-04 2.6784108E-03
 2.5153870E-04 2.6773349E-03
 2.5133747E-04 2.6762603E-03
 2.5113655E-04 2.6751870E-03
 2.5093595E-04 2.6741150E-03
 2.5073568E-04 2.6730443E-03
 2.5053572E-04 2.6719749E-03
 2.5033608E-04 2.6709067E-03
 2.5013676E-04 2.6698398E-03
 2.4993776E-04 2.6687742E-03
 2.4973907E-04 2.6677099E-03
 2.4954070E-04 2.6666469E-03
 2.4934264E-04 2.6655851E-03
 2.4914490E-04 2.6645246E-03
 2.4894747E-04 2.6634654E-03
 2.4875036E-04 2.6624074E-03
 2.4855355E-04 2.6613507E-03
 2.4835706E-04 2.6602952E-03
 2.4816088E-04 2.6592410E-03
 2.4796501E-04 2.6581880E-03
 2.4776944E-04 2.6571363E-03
 2.4757419E-04 2.6560859E-03
 2.4737924E-04 2.6550366E-03
 2.4718460E-04 2.6539887E-03
 2.4699026E-04 2.6529419E-03
 2.4679623E-04 2.6518965E-03
 2.4660251E-04 2.6508522E-03
 2.4640909E-04 2.6498092E-03
 2.4621597E-04 2.6487674E-03
 2.4602315E-04 2.6477268E-03
 2.4583064E-04 2.6466875E-03
 2.4563843E-04 2.6456493E-03
 2.4544651E-04 2.6446124E-03
 2.4525490E-04 2.6435768E-03
 2.4506359E-04 2.6425423E-03
 2.4487257E-04 2.6415090E-03
 2.4468185E-04 2.6404770E-03
 2.4449143E-04 2.6394462E-03
 2.4430131E-04 2.6384165E-03
 2.4411148E-04 2.6373881E-03
 2.4392194E-04 2.6363609E-03
 2.4373270E-04 2.6353349E-03
 2.4354375E-04 2.6343100E-03
 2.4335510E-04 2.6332864E-03
 2.4316674E-04 2.6322640E-03
 2.4297867E-04 2.6312427E-03
 2.4279088E-04 2.6302227E-03
 2.4260339E-04 2.6292038E-03
 2.4241619E-04 2.6281861E-03
 2.4222928E-04 2.6271696E-03
 2.4204266E-04 2.6261543E-03
 2.4185632E-04 2.6251401E-03
 2.4167027E-04 2.6241271E-03
 2.4148450E-04 2.6231153E-03
 2.4129902E-04 2.6221047E-03
 2.4111383E-04 2.6210952E-03
 2.4092892E-04 2.6200869E-03
 2.4074429E-04 2.6190797E-03
 2.4055995E-04 2.6180738E-03
 2.4037589E-04 2.6170689E-03
 2.4019211E-04 2.6160653E-03
 2.4000861E-04 2.6150627E-03
 2.3982539E-04 2.6140614E-03
 2.3964245E-04 2.6130612E-03
 2.3945979E-04 2.6120621E-03
 2.3927740E-04 2.6110642E-03
 2.3909530E-04 2.6100674E-03
 2.3891347E-04 2.6090718E-03
 2.3873192E-04 2.6080773E-03
 2.3855064E-04 2.6070839E-03
 2.3836964E-04 2.6060917E-03
 2.3818891E-04 2.6051006E-03
 2.3800846E-04 2.6041106E-03
 2.3782828E-04 2.6031217E-03
 2.3764837E-04 2.6021340E-03
 2.3746874E-04 2.6011474E-03
 2.3728937E-04 2.6001620E-03
 2.3711028E-04 2.5991776E-03
 2.3693146E-04 2.5981944E-03
 2.3675290E-04 2.5972123E-03
 2.3657462E-04 2.5962313E-03
 2.3639660E-04 2.5952514E-03
 2.3621885E-04 2.5942726E-03
 2.3604137E-04 2.5932949E-03
 2.3586416E-04 2.5923183E-03
 2.3568721E-04 2.5913428E-03
 2.3551053E-04 2.5903685E-03
 2.3533411E-04 2.5893952E-03
 2.3515795E-04 2.5884230E-03
 2.3498206E-04 2.5874519E-03
 2.3480643E-04 2.5864819E-03
 2.3463107E-04 2.5855130E-03
 2.3445596E-04 2.5845452E-03
 2.3428112E-04 2.5835785E-03
 2.3410654E-04 2.5826128E-03
 2.3393221E-04 2.5816483E-03
 2.3375815E-04 2.5806848E-03
 2.3358435E-04 2.5797224E-03
 2.3341080E-04 2.5787611E-03
 2.3323751E-04 2.5778008E-03
 2.3306448E-04 2.5768416E-03
 2.3289170E-04 2.5758835E-03
 2.3271919E-04 2.5749265E-03
 2.3254692E-04 2.5739705E-03
 2.3237491E-04 2.5730156E-03
 2.3220316E-04 2.5720617E-03
 2.3203166E-04 2.5711089E-03
 2.3186041E-04 2.5701572E-03
 2.3168942E-04 2.5692065E-03
 2.3151867E-04 2.5682569E-03
 2.3134818E-04 2.5673083E-03
 2.3117794E-04 2.5663608E-03
 2.3100795E-04 2.5654143E-03
 2.3083821E-04 2.5644689E-03
 2.3066872E-04 2.5635245E-03
 2.3049948E-04 2.5625812E-03
 2.3033049E-04 2.5616389E-03
 2.3016174E-04 2.5606976E-03
 2.2999324E-04 2.5597574E-03
 2.2982499E-04 2.5588182E-03
 2.2965698E-04 2.5578800E-03
 2.2948922E-04 2.5569429E-03
 2.2932170E-04 2.5560068E-03
 2.2915443E-04 2.5550717E-03
 2.2898740E-04 2.5541377E-03
 2.2882062E-04 2.5532047E-03
 2.2865407E-04 2.5522727E-03
 2.2848777E-04 2.5513417E-03
 2.2832172E-04 2.5504117E-03
 2.2815590E-04 2.5494828E-03
 2.2799032E-04 2.5485549E-03
 2.2782499E-04 2.5476280E-03
 2.2765989E-04 2.5467020E-03
 2.2749503E-04 2.5457772E-03
 2.2733041E-04 2.5448533E-03
 2.2716603E-04 2.5439304E-03
 2.2700189E-04 2.5430085E-03
 2.2683798E-04 2.5420876E-03
 2.2667431E-04 2.5411677E-03
 2.2651088E-04 2.5402488E-03
 2.2634768E-04 2.5393310E-03
 2.2618472E-04 2.5384141E-03
 2.2602199E-04 2.5374982E-03
 2.2585950E-04 2.5365833E-03
 2.2569723E-04 2.5356693E-03
 2.2553521E-04 2.5347564E-03
 2.2537341E-04 2.5338445E-03
 2.2521185E-04 2.5329335E-03
 2.2505051E-04 2.5320235E-03
 2.2488941E-04 2.5311145E-03
 2.2472854E-04 2.5302065E-03
 2.2456790E-04 2.5292994E-03
 2.2440749E-04 2.5283934E-03
 2.2424731E-04 2.5274883E-03
 2.2408735E-04 2.5265841E-03
 2.2392763E-04 2.5256810E-03
 2.2376813E-04 2.5247788E-03
 2.2360886E-04 2.5238775E-03
 2.2344981E-04 2.5229773E-03
 2.2329099E-04 2.5220780E-03
 2.2313240E-04 2.5211796E-03
 2.2297403E-04 2.5202823E-03
 2.2281589E-04 2.5193858E-03
 2.2265797E-04 2.5184904E-03
 2.2250028E-04 2.5175959E-03
 2.2234280E-04 2.5167023E-03
 2.2218555E-04 2.5158097E-03
 2.2202853E-04 2.5149180E-03
 2.2187172E-04 2.5140273E-03
 2.2171514E-04 2.5131376E-03
 2.2155878E-04 2.5122487E-03
 2.2140263E-04 2.5113609E-03
 2.2124671E-04 2.5104739E-03
 2.2109101E-04 2.5095879E-03
 2.2093552E-04 2.5087029E-03
 2.2078026E-04 2.5078187E-03
 2.2062521E-04 2.5069356E-03
 2.2047038E-04 2.5060533E-03
 2.2031577E-04 2.5051720E-03
 2.2016137E-04 2.5042916E-03
 2.2000719E-04 2.5034121E-03
 2.1985322E-04 2.5025335E-03
 2.1969948E-04 2.5016559E-03
 2.1954594E-04 2.5007792E-03
 2.1939262E-04 2.4999034E-03
 2.1923952E-04 2.4990286E-03
 2.1908662E-04 2.4981546E-03
 2.1893395E-04 2.4972816E-03
 2.1878148E-04 2.4964095E-03
 2.1862923E-04 2.4955383E-03
 2.1847718E-04 2.4946680E-03
 2.1832535E-04 2.4937987E-03
 2.1817373E-04 2.4929302E-03
 2.1802232E-04 2.4920626E-03
 2.1787112E-04 2.4911960E-03
 2.1772013E-04 2.4903302E-03
 2.1756935E-04 2.4894654E-03
 2.1741878E-04 2.4886014E-03
 2.1726842E-04 2.4877384E-03
 2.1711826E-04 2.4868762E-03
 2.1696831E-04 2.4860150E-03
 2.1681857E-04 2.4851546E-03
 2.1666903E-04 2.4842951E-03
 2.1651970E-04 2.4834365E-03
 2.1637058E-04 2.4825788E-03
 2.1622166E-04 2.4817220E-03
 2.1607295E-04 2.4808661E-03
 2.1592444E-04 2.4800111E-03
 2.1577614E-04 2.4791570E-03
 2.1562803E-04 2.4783037E-03
 2.1548014E-04 2.4774513E-03
 2.1533244E-04 2.4765998E-03
 2.1518495E-04 2.4757492E-03
 2.1503766E-04 2.4748994E-03
 2.1489057E-04 2.4740505E-03
 2.1474368E-04 2.4732025E-03
 2.1459699E-04 2.4723554E-03
 2.1445050E-04 2.4715091E-03
 2.1430422E-04 2.4706637E-03
 2.1415813E-04 2.4698192E-03
 2.1401224E-04 2.4689755E-03
 2.1386655E-04 2.4681327E-03
 2.1372106E-04 2.4672908E-03
 2.1357576E-04 2.4664497E-03
 2.1343066E-04 2.4656095E-03
 2.1328576E-04 2.4647702E-03
 2.1314106E-04 2.4639316E-03
 2.1299655E-04 2.4630940E-03
