   7.0597587721118946E-002   4.4961688386467669E-007
   5.7643901900730148E-002   4.0277926001276349E-007
   4.8706862846353380E-002   3.4810486257578532E-007
   4.2169028907245547E-002   3.0366362483223573E-007
   3.7178611285086309E-002   2.6857228030843777E-007
   3.3244366704653895E-002   2.4053315714367390E-007
   3.0063087594160699E-002   2.1771897646326732E-007
   2.7437490424365007E-002   1.9882810191962066E-007
   2.5233675932448137E-002   1.8294126252468682E-007
   2.3357566197693629E-002   1.6939974633917354E-007
   2.1741125630379190E-002   1.5772208849875446E-007
   2.0333933032943646E-002   1.4754925454033088E-007
   1.9097827681396919E-002   1.3860845958019816E-007
   1.8003396295643515E-002   1.3068890781294159E-007
   1.7027602458481263E-002   1.2362520687946926E-007
   1.6152147319227730E-002   1.1728580370843628E-007
   1.5362311264497766E-002   1.1156476858811636E-007
   1.4646119597155213E-002   1.0637585510942451E-007
   1.3993731196391060E-002   1.0164813591132067E-007
   1.3396983597397839E-002   9.7322748577132718E-008
   1.2849049707933715E-002   9.3350436311683315E-008
   1.2344175456148500E-002   8.9689666136762307E-008
   1.1877476951190144E-002   8.6305172525917588E-008
   1.1444781980290685E-002   8.3166818436991280E-008
   1.1042504933531786E-002   8.0248695922892885E-008
   1.0667547210831217E-002   7.7528409548704892E-008
   1.0317217253168450E-002   7.4986500703722577E-008
   9.9891658301742223E-003   7.2605981524231833E-008
   9.6813332930348016E-003   7.0371954833893119E-008
   9.3919062887587237E-003   6.8271302137198003E-008
   9.1192820133230573E-003   6.6292425863841908E-008
   8.8620385150628856E-003   6.4425035170225595E-008
   8.6189098863917509E-003   6.2659966946928085E-008
   8.3887654301463103E-003   6.0989035461826251E-008
   8.1705920769565496E-003   5.9404905433326380E-008
   7.9634794767802115E-003   5.7900984382163424E-008
   7.7666073018289074E-003   5.6471330930082684E-008
   7.5792343874301399E-003   5.5110576355850175E-008
   7.4006894077498072E-003   5.3813857225223386E-008
   7.2303628391019404E-003   5.2576757312993477E-008
   7.0677000080760248E-003   5.1395257355519664E-008
   6.9121950574032856E-003   5.0265691429125300E-008
   6.7633856912589730E-003   4.9184708956960578E-008
   6.6208485850153698E-003   4.8149241514904172E-008
   6.4841953634464256E-003   4.7156473743882960E-008
   6.3530690669156582E-003   4.6203817787920370E-008
   6.2271410378390351E-003   4.5288890769210009E-008
   6.1061081702425525E-003   4.4409494887424656E-008
   5.9896904739557546E-003   4.3563599793368387E-008
   5.8776289122353473E-003   4.2749326939398627E-008
   5.7696834776672047E-003   4.1964935652726185E-008
   5.6656314762665340E-003   4.1208810714294097E-008
   5.5652659939588898E-003   4.0479451256706586E-008
   5.4683945232198317E-003   3.9775460820629724E-008
   5.3748377306925459E-003   3.9095538431043466E-008
   5.2844283491838406E-003   3.8438470573364650E-008
   5.1970101796357205E-003   3.7803123965322687E-008
   5.1124371905448222E-003   3.7188439034017299E-008
   5.0305727039067945E-003   3.6593424019176116E-008
   4.9512886581399417E-003   3.6017149633583856E-008
