   7.0597587721118946E-002   7.8952852912798372E-003
   5.7643901900730148E-002   8.4271706007374853E-003
   4.8706862846353380E-002   8.9870081012694350E-003
   4.2169028907245547E-002   9.3894980658341537E-003
   3.7178611285086309E-002   9.4734836948454915E-003
   3.3244366704653895E-002   9.4093903520909468E-003
   3.0063087594160699E-002   9.1433859136689551E-003
   2.7437490424365007E-002   9.1065566477404585E-003
   2.5233675932448137E-002   8.8526004690106398E-003
   2.3357566197693629E-002   9.1096451334278378E-003
   2.1741125630379190E-002   8.9029989197291753E-003
   2.0333933032943646E-002   8.8650582287556328E-003
   1.9097827681396919E-002   8.9530347894928326E-003
   1.8003396295643515E-002   8.7284508107870144E-003
   1.7027602458481263E-002   8.6451153260856360E-003
   1.6152147319227730E-002   8.6752003582395414E-003
   1.5362311264497766E-002   8.4632782447466564E-003
   1.4646119597155213E-002   8.3680034836913983E-003
   1.3993731196391060E-002   8.3727672864333039E-003
   1.3396983597397839E-002   8.1801572067746603E-003
   1.2849049707933715E-002   8.0847671837714370E-003
   1.2344175456148500E-002   7.9040089160277681E-003
   1.1877476951190144E-002   7.7651871190420234E-003
   1.1444781980290685E-002   7.6102956325824469E-003
   1.1042504933531786E-002   7.4780709307854226E-003
   1.0667547210831217E-002   7.4729828300956948E-003
   1.0317217253168450E-002   7.3336147930834587E-003
   9.9891658301742223E-003   7.2621534869054044E-003
   9.6813332930348016E-003   7.2523528024013894E-003
   9.3919062887587237E-003   7.1252723348734278E-003
   9.1192820133230573E-003   7.0572837457375404E-003
   8.8620385150628856E-003   7.0448308066449862E-003
   8.6189098863917509E-003   6.9287475647874502E-003
   8.3887654301463103E-003   6.8646193626537679E-003
   8.1705920769565496E-003   6.8507373614715332E-003
   7.9634794767802115E-003   6.7443911593965990E-003
   7.7666073018289074E-003   6.6841444098688129E-003
   7.5792343874301399E-003   6.5833349598512841E-003
   7.4006894077498072E-003   6.5169255041919163E-003
   7.2303628391019404E-003   6.4283353864121170E-003
   7.0677000080760248E-003   6.3472186916620557E-003
   6.9121950574032856E-003   6.3351295018612870E-003
   6.7633856912589730E-003   6.2505789053056348E-003
   6.6208485850153698E-003   6.2023529722243552E-003
   6.4841953634464256E-003   6.1899939640592313E-003
   6.3530690669156582E-003   6.1114239170217020E-003
   6.2271410378390351E-003   6.0658407018913327E-003
   6.1061081702425525E-003   6.0534393872295382E-003
   5.9896904739557546E-003   5.9802246130009305E-003
   5.8776289122353473E-003   5.9371299925683029E-003
   5.7696834776672047E-003   5.9248303200137020E-003
   5.6656314762665340E-003   5.8564224043517066E-003
   5.5652659939588898E-003   5.7870163400253801E-003
   5.4683945232198317E-003   5.7129820230407830E-003
   5.3748377306925459E-003   5.6513098052715423E-003
   5.2844283491838406E-003   5.5954915924876850E-003
   5.1970101796357205E-003   5.5409750659962164E-003
   5.1124371905448222E-003   5.5320519281690734E-003
   5.0305727039067945E-003   5.4756981524250016E-003
   4.9512886581399417E-003   5.4426920861874841E-003
   4.8744649396272972E-003   5.4337575989361732E-003
